Código Departamento,Código Municipio,Nombre Departamento,Nombre Municipio
91,91407,Amazonas,La Pedrera
91,91001,Amazonas,Leticia
91,91540,Amazonas,Puerto Nariño
91,91669,Amazonas,Puerto Santander
91,91798,Amazonas,Tarapacá
91,91536,Amazonas,Puerto Arica
91,91405,Amazonas,La Chorrera
91,91460,Amazonas,Mirití Paraná
91,91530,Amazonas,Puerto Alegría
91,91430,Amazonas,La Victoria
91,91263,Amazonas,El Encanto
05,5002,Antioquia,Abejorral
05,5004,Antioquia,Abriaquí
05,5021,Antioquia,Alejandría
05,5030,Antioquia,Amagá
05,5031,Antioquia,Amalfi
05,5034,Antioquia,Andes
05,5036,Antioquia,Angelópolis
05,5038,Antioquia,Angostura
05,5040,Antioquia,Anorí
05,5044,Antioquia,Anzá
05,5045,Antioquia,Apartadó
05,5051,Antioquia,Arboletes
05,5055,Antioquia,Argelia
05,5059,Antioquia,Armenia
05,5079,Antioquia,Barbosa
05,5088,Antioquia,Bello
05,5086,Antioquia,Belmira
05,5091,Antioquia,Betania
05,5093,Antioquia,Betulia
05,5107,Antioquia,Briceño
05,5113,Antioquia,Buriticá
05,5120,Antioquia,Cáceres
05,5125,Antioquia,Caicedo
05,5129,Antioquia,Caldas
05,5134,Antioquia,Campamento
05,5138,Antioquia,Cañasgordas
05,5142,Antioquia,Caracolí
05,5145,Antioquia,Caramanta
05,5147,Antioquia,Carepa
05,5150,Antioquia,Carolina
05,5154,Antioquia,Caucasia
05,5172,Antioquia,Chigorodó
05,5190,Antioquia,Cisneros
05,5197,Antioquia,Cocorná
05,5206,Antioquia,Concepción
05,5209,Antioquia,Concordia
05,5212,Antioquia,Copacabana
05,5234,Antioquia,Dabeiba
05,5237,Antioquia,Donmatías
05,5240,Antioquia,Ebéjico
05,5264,Antioquia,Entrerríos
05,5266,Antioquia,Envigado
05,5282,Antioquia,Fredonia
05,5284,Antioquia,Frontino
05,5306,Antioquia,Giraldo
05,5308,Antioquia,Girardota
05,5313,Antioquia,Granada
05,5315,Antioquia,Guadalupe
05,5318,Antioquia,Guarne
05,5321,Antioquia,Guatapé
05,5347,Antioquia,Heliconia
05,5353,Antioquia,Hispania
05,5360,Antioquia,Itagüí
05,5361,Antioquia,Ituango
05,5364,Antioquia,Jardín
05,5368,Antioquia,Jericó
05,5390,Antioquia,La Pintada
05,5400,Antioquia,La Unión
05,5411,Antioquia,Liborina
05,5425,Antioquia,Maceo
05,5440,Antioquia,Marinilla
05,5001,Antioquia,Medellín
05,5467,Antioquia,Montebello
05,5475,Antioquia,Murindó
05,5480,Antioquia,Mutatá
05,5483,Antioquia,Nariño
05,5495,Antioquia,Nechí
05,5490,Antioquia,Necoclí
05,5501,Antioquia,Olaya
05,5541,Antioquia,Peñol
05,5543,Antioquia,Peque
05,5576,Antioquia,Pueblorrico
05,5604,Antioquia,Remedios
05,5607,Antioquia,Retiro
05,5591,Antioquia,Puerto Triunfo
05,5615,Antioquia,Rionegro
05,5628,Antioquia,Sabanalarga
05,5631,Antioquia,Sabaneta
05,5642,Antioquia,Salgar
05,5649,Antioquia,San Carlos
05,5658,Antioquia,San José la Montaña
05,5659,Antioquia,San Juan de Urabá
05,5736,Antioquia,Segovia
05,5690,Antioquia,Santo Domingo
05,5674,Antioquia,San Vicente Ferrer
05,5756,Antioquia,Sonsón
05,5761,Antioquia,Sopetrán
05,5789,Antioquia,Támesis
05,5790,Antioquia,Tarazá
05,5792,Antioquia,Tarso
05,5809,Antioquia,Titiribí
05,5819,Antioquia,Toledo
05,5837,Antioquia,Turbo
05,5842,Antioquia,Uramita
05,5847,Antioquia,Urrao
05,5854,Antioquia,Valdivia
05,5856,Antioquia,Valparaíso
05,5858,Antioquia,Vegachí
05,5861,Antioquia,Venecia
05,5873,Antioquia,Vigía del Fuerte
05,5885,Antioquia,Yalí
05,5887,Antioquia,Yarumal
05,5890,Antioquia,Yolombó
05,5893,Antioquia,Yondó
05,5895,Antioquia,Zaragoza
05,5101,Antioquia,Ciudad Bolívar
05,5665,Antioquia,San Pedro de Urabá
05,5310,Antioquia,Gómez Plata
05,5376,Antioquia,La Ceja
05,5579,Antioquia,Puerto Berrío
05,5380,Antioquia,La Estrella
05,5585,Antioquia,Puerto Nare
05,5647,Antioquia,San Andrés de Cuerquía
05,5660,Antioquia,San Luis
05,5664,Antioquia,San Pedro los Milagros
05,5670,Antioquia,San Roque
05,5652,Antioquia,San Francisco
05,5042,Antioquia,Santa Fé de Antioquia
05,5679,Antioquia,Santa Bárbara
05,5656,Antioquia,San Jerónimo
05,5667,Antioquia,San Rafael
05,5686,Antioquia,Santa Rosa de Osos
05,5250,Antioquia,El Bagre
05,5148,Antioquia,El Carmen de Viboral
05,5697,Antioquia,El Santuario
81,81001,Arauca,Arauca
81,81065,Arauca,Arauquita
81,81300,Arauca,Fortul
81,81591,Arauca,Puerto Rondón
81,81736,Arauca,Saravena
81,81794,Arauca,Tame
81,81220,Arauca,Cravo Norte
88,88564,San Andrés y Providencia,Providencia
88,88001,San Andrés y Providencia,San Andrés
08,8078,Atlántico,Baranoa
08,8001,Atlántico,Barranquilla
08,8141,Atlántico,Candelaria
08,8296,Atlántico,Galapa
08,8421,Atlántico,Luruaco
08,8433,Atlántico,Malambo
08,8436,Atlántico,Manatí
08,8549,Atlántico,Piojó
08,8558,Atlántico,Polonuevo
08,8560,Atlántico,Ponedera
08,8606,Atlántico,Repelón
08,8634,Atlántico,Sabanagrande
08,8638,Atlántico,Sabanalarga
08,8685,Atlántico,Santo Tomás
08,8758,Atlántico,Soledad
08,8770,Atlántico,Suan
08,8832,Atlántico,Tubará
08,8849,Atlántico,Usiacurí
08,8137,Atlántico,Campo de la Cruz
08,8675,Atlántico,Santa Lucía
08,8372,Atlántico,Juan de Acosta
08,8520,Atlántico,Palmar de Varela
08,8573,Atlántico,Puerto Colombia
11,11001,Bogotá D.C,Bogotá D.C
13,13006,Bolívar,Achí
13,13042,Bolívar,Arenal
13,13052,Bolívar,Arjona
13,13062,Bolívar,Arroyohondo
13,13140,Bolívar,Calamar
13,13160,Bolívar,Cantagallo
13,13188,Bolívar,Cicuco
13,13222,Bolívar,Clemencia
13,13212,Bolívar,Córdoba
13,13430,Bolívar,Magangué
13,13433,Bolívar,Mahates
13,13440,Bolívar,Margarita
13,13468,Bolívar,Mompós
13,13458,Bolívar,Montecristo
13,13473,Bolívar,Morales
13,13490,Bolívar,Norosí
13,13549,Bolívar,Pinillos
13,13580,Bolívar,Regidor
13,13657,Bolívar,San Juan Nepomuceno
13,13744,Bolívar,Simití
13,13760,Bolívar,Soplaviento
13,13810,Bolívar,Tiquisio
13,13836,Bolívar,Turbaco
13,13838,Bolívar,Turbaná
13,13873,Bolívar,Villanueva
13,13894,Bolívar,Zambrano
13,13030,Bolívar,Altos del Rosario
13,13074,Bolívar,Barranco de Loba
13,13001,Bolívar,Cartagena de Indias
13,13300,Bolívar,Hatillo de Loba
13,13647,Bolívar,San Estanislao
13,13688,Bolívar,Santa Rosa del Sur
13,13683,Bolívar,Santa Rosa
13,13670,Bolívar,San Pablo
13,13442,Bolívar,María la Baja
13,13673,Bolívar,Santa Catalina
13,13650,Bolívar,San Fernando
13,13654,Bolívar,San Jacinto
13,13655,Bolívar,San Jacinto del Cauca
13,13620,Bolívar,San Cristóbal
13,13667,Bolívar,San Martín de Loba
13,13244,Bolívar,El Carmen de Bolívar
13,13248,Bolívar,El Guamo
13,13268,Bolívar,El Peñón
13,13600,Bolívar,Río Viejo
13,13780,Bolívar,Talaigua Nuevo
15,15022,Boyacá,Almeida
15,15047,Boyacá,Aquitania
15,15051,Boyacá,Arcabuco
15,15087,Boyacá,Belén
15,15090,Boyacá,Berbeo
15,15092,Boyacá,Betéitiva
15,15097,Boyacá,Boavita
15,15104,Boyacá,Boyacá
15,15106,Boyacá,Briceño
15,15109,Boyacá,Buenavista
15,15114,Boyacá,Busbanzá
15,15131,Boyacá,Caldas
15,15135,Boyacá,Campohermoso
15,15162,Boyacá,Cerinza
15,15172,Boyacá,Chinavita
15,15176,Boyacá,Chiquinquirá
15,15232,Boyacá,Chíquiza
15,15180,Boyacá,Chiscas
15,15183,Boyacá,Chita
15,15185,Boyacá,Chitaraque
15,15187,Boyacá,Chivatá
15,15236,Boyacá,Chivor
15,15189,Boyacá,Ciénega
15,15204,Boyacá,Cómbita
15,15212,Boyacá,Coper
15,15215,Boyacá,Corrales
15,15218,Boyacá,Covarachía
15,15223,Boyacá,Cubará
15,15224,Boyacá,Cucaita
15,15226,Boyacá,Cuítiva
15,15238,Boyacá,Duitama
15,15272,Boyacá,Firavitoba
15,15276,Boyacá,Floresta
15,15248,Boyacá,El Espino
15,15293,Boyacá,Gachantivá
15,15296,Boyacá,Gámeza
15,15299,Boyacá,Garagoa
15,15317,Boyacá,Guacamayas
15,15322,Boyacá,Guateque
15,15325,Boyacá,Guayatá
15,15332,Boyacá,Güicán
15,15362,Boyacá,Iza
15,15367,Boyacá,Jenesano
15,15368,Boyacá,Jericó
15,15377,Boyacá,Labranzagrande
15,15425,Boyacá,Macanal
15,15442,Boyacá,Maripí
15,15455,Boyacá,Miraflores
15,15464,Boyacá,Mongua
15,15466,Boyacá,Monguí
15,15469,Boyacá,Moniquirá
15,15476,Boyacá,Motavita
15,15480,Boyacá,Muzo
15,15491,Boyacá,Nobsa
15,15500,Boyacá,Oicatá
15,15507,Boyacá,Otanche
15,15511,Boyacá,Pachavita
15,15514,Boyacá,Páez
15,15516,Boyacá,Paipa
15,15518,Boyacá,Pajarito
15,15522,Boyacá,Panqueba
15,15531,Boyacá,Pauna
15,15533,Boyacá,Paya
15,15542,Boyacá,Pesca
15,15550,Boyacá,Pisba
15,15580,Boyacá,Quípama
15,15599,Boyacá,Ramiriquí
15,15600,Boyacá,Ráquira
15,15621,Boyacá,Rondón
15,15632,Boyacá,Saboyá
15,15638,Boyacá,Sáchica
15,15646,Boyacá,Samacá
15,15664,Boyacá,San José de Pare
15,15667,Boyacá,San Luis de Gaceno
15,15686,Boyacá,Santana
15,15720,Boyacá,Sativanorte
15,15723,Boyacá,Sativasur
15,15696,Boyacá,Santa Sofía
15,15740,Boyacá,Siachoque
15,15753,Boyacá,Soatá
15,15757,Boyacá,Socha
15,15755,Boyacá,Socotá
15,15759,Boyacá,Sogamoso
15,15761,Boyacá,Somondoco
15,15762,Boyacá,Sora
15,15764,Boyacá,Soracá
15,15763,Boyacá,Sotaquirá
15,15774,Boyacá,Susacón
15,15776,Boyacá,Sutamarchán
15,15778,Boyacá,Sutatenza
15,15790,Boyacá,Tasco
15,15798,Boyacá,Tenza
15,15804,Boyacá,Tibaná
15,15806,Boyacá,Tibasosa
15,15808,Boyacá,Tinjacá
15,15810,Boyacá,Tipacoque
15,15814,Boyacá,Toca
15,15816,Boyacá,Togüí
15,15820,Boyacá,Tópaga
15,15822,Boyacá,Tota
15,15001,Boyacá,Tunja
15,15832,Boyacá,Tununguá
15,15835,Boyacá,Turmequé
15,15837,Boyacá,Tuta
15,15839,Boyacá,Tutazá
15,15842,Boyacá,Úmbita
15,15861,Boyacá,Ventaquemada
15,15879,Boyacá,Viracachá
15,15897,Boyacá,Zetaquira
15,15380,Boyacá,La Capilla
15,15537,Boyacá,Paz de Río
15,15673,Boyacá,San Mateo
15,15407,Boyacá,Villa de Leyva
15,15572,Boyacá,Puerto Boyacá
15,15690,Boyacá,Santa María
15,15403,Boyacá,La Uvita
15,15401,Boyacá,La Victoria
15,15494,Boyacá,Nuevo Colón
15,15660,Boyacá,San Eduardo
15,15681,Boyacá,San Pablo de Borbur
15,15693,Boyacá,Santa Rosa de Viterbo
15,15676,Boyacá,San Miguel de Sema
15,15244,Boyacá,El Cocuy
17,17013,Caldas,Aguadas
17,17042,Caldas,Anserma
17,17050,Caldas,Aranzazu
17,17088,Caldas,Belalcázar
17,17174,Caldas,Chinchiná
17,17272,Caldas,Filadelfia
17,17001,Caldas,Manizales
17,17433,Caldas,Manzanares
17,17442,Caldas,Marmato
17,17444,Caldas,Marquetalia
17,17446,Caldas,Marulanda
17,17486,Caldas,Neira
17,17495,Caldas,Norcasia
17,17513,Caldas,Pácora
17,17524,Caldas,Palestina
17,17541,Caldas,Pensilvania
17,17614,Caldas,Riosucio
17,17616,Caldas,Risaralda
17,17653,Caldas,Salamina
17,17662,Caldas,Samaná
17,17665,Caldas,San José
17,17777,Caldas,Supía
17,17867,Caldas,Victoria
17,17873,Caldas,Villamaría
17,17877,Caldas,Viterbo
17,17388,Caldas,La Merced
17,17380,Caldas,La Dorada
18,18029,Caquetá,Albania
18,18205,Caquetá,Curillo
18,18247,Caquetá,El Doncello
18,18001,Caquetá,Florencia
18,18460,Caquetá,Milán
18,18479,Caquetá,Morelia
18,18592,Caquetá,Puerto Rico
18,18610,Caquetá,San José del Fragua
18,18753,Caquetá,San Vicente del Caguán
18,18756,Caquetá,Solano
18,18785,Caquetá,Solita
18,18860,Caquetá,Valparaíso
18,18094,Caquetá,Belén de los Andaquíes
18,18150,Caquetá,Cartagena del Chairá
18,18410,Caquetá,La Montañita
18,18256,Caquetá,El Paujíl
85,85010,Casanare,Aguazul
85,85015,Casanare,Chámeza
85,85136,Casanare,La Salina
85,85139,Casanare,Maní
85,85162,Casanare,Monterrey
85,85225,Casanare,Nunchía
85,85230,Casanare,Orocué
85,85263,Casanare,Pore
85,85279,Casanare,Recetor
85,85300,Casanare,Sabanalarga
85,85315,Casanare,Sácama
85,85400,Casanare,Támara
85,85410,Casanare,Tauramena
85,85430,Casanare,Trinidad
85,85440,Casanare,Villanueva
85,85001,Casanare,Yopal
85,85125,Casanare,Hato Corozal
85,85250,Casanare,Paz de Ariporo
85,85325,Casanare,San Luis de Palenque
19,19022,Cauca,Almaguer
19,19050,Cauca,Argelia
19,19075,Cauca,Balboa
19,19100,Cauca,Bolívar
19,19130,Cauca,Cajibío
19,19137,Cauca,Caldono
19,19142,Cauca,Caloto
19,19212,Cauca,Corinto
19,19290,Cauca,Florencia
19,19300,Cauca,Guachené
19,19318,Cauca,Guapí
19,19355,Cauca,Inzá
19,19364,Cauca,Jambaló
19,19392,Cauca,La Sierra
19,19450,Cauca,Mercaderes
19,19455,Cauca,Miranda
19,19473,Cauca,Morales
19,19513,Cauca,Padilla
19,19517,Cauca,Páez
19,19532,Cauca,Patía
19,19533,Cauca,Piamonte
19,19548,Cauca,Piendamó
19,19001,Cauca,Popayán
19,19585,Cauca,Puracé
19,19573,Cauca,Puerto Tejada
19,19622,Cauca,Rosas
19,19698,Cauca,Santander de Quilichao
19,19743,Cauca,Silvia
19,19760,Cauca,Sotara
19,19780,Cauca,Suárez
19,19785,Cauca,Sucre
19,19807,Cauca,Timbío
19,19809,Cauca,Timbiquí
19,19821,Cauca,Toribío
19,19824,Cauca,Totoró
19,19845,Cauca,Villa rica
19,19110,Cauca,Buenos Aires
19,19418,Cauca,López de Micay
19,19693,Cauca,San Sebastián
19,19701,Cauca,Santa Rosa
19,19397,Cauca,La Vega
19,19256,Cauca,El Tambo
20,20011,Cesar,Aguachica
20,20032,Cesar,Astrea
20,20045,Cesar,Becerril
20,20060,Cesar,Bosconia
20,20175,Cesar,Chimichagua
20,20178,Cesar,Chiriguaná
20,20228,Cesar,Curumaní
20,20238,Cesar,El Copey
20,20295,Cesar,Gamarra
20,20310,Cesar,González
20,20517,Cesar,Pailitas
20,20550,Cesar,Pelaya
20,20750,Cesar,San Diego
20,20787,Cesar,Tamalameque
20,20001,Cesar,Valledupar
20,20013,Cesar,Agustín Codazzi
20,20443,Cesar,Manaure Balcón del Cesar
20,20383,Cesar,La Gloria
20,20400,Cesar,La Jagua de Ibirico
20,20570,Cesar,Pueblo Bello
20,20621,Cesar,La Paz
20,20710,Cesar,San Alberto
20,20770,Cesar,San Martín
20,20250,Cesar,El Paso
20,20614,Cesar,Río de Oro
27,27006,Chocó,Acandí
27,27050,Chocó,Atrato
27,27073,Chocó,Bagadó
27,27099,Chocó,Bojayá
27,27160,Chocó,Cértegui
27,27205,Chocó,Condoto
27,27361,Chocó,Istmina
27,27372,Chocó,Juradó
27,27413,Chocó,Lloró
27,27491,Chocó,Nóvita
27,27495,Chocó,Nuquí
27,27001,Chocó,Quibdó
27,27615,Chocó,Riosucio
27,27660,Chocó,San José del Palmar
27,27745,Chocó,Sipí
27,27787,Chocó,Tadó
27,27800,Chocó,Unguía
27,27810,Chocó,Unión Panamericana
27,27075,Chocó,Bahía Solano
27,27077,Chocó,Bajo Baudó
27,27150,Chocó,Carmen del Darién
27,27425,Chocó,Medio Atrato
27,27250,Chocó,El Litoral San Juan
27,27430,Chocó,Medio Baudó
27,27450,Chocó,Medio San Juan
27,27025,Chocó,Alto Baudó
27,27135,Chocó,El Cantón San Pablo
27,27245,Chocó,El Carmen de Atrato
27,27580,Chocó,Río Iró
27,27600,Chocó,Río Quito
23,23068,Córdoba,Ayapel
23,23079,Córdoba,Buenavista
23,23090,Córdoba,Canalete
23,23162,Córdoba,Cereté
23,23168,Córdoba,Chimá
23,23182,Córdoba,Chinú
23,23300,Córdoba,Cotorra
23,23417,Córdoba,Lorica
23,23464,Córdoba,Momil
23,23500,Córdoba,Moñitos
23,23466,Córdoba,Montelíbano
23,23001,Córdoba,Montería
23,23586,Córdoba,Purísima de la Concepción
23,23660,Córdoba,Sahagún
23,23672,Córdoba,San Antero
23,23675,Córdoba,San Bernardo del Viento
23,23678,Córdoba,San Carlos
23,23682,Córdoba,San José de Uré
23,23807,Córdoba,Tierralta
23,23815,Córdoba,Tuchín
23,23855,Córdoba,Valencia
23,23189,Córdoba,Ciénaga de Oro
23,23350,Córdoba,La Apartada
23,23555,Córdoba,Planeta Rica
23,23670,Córdoba,San Andrés de Sotavento
23,23570,Córdoba,Pueblo Nuevo
23,23574,Córdoba,Puerto Escondido
23,23580,Córdoba,Puerto Libertador
23,23686,Córdoba,San Pelayo
23,23419,Córdoba,Los Córdobas
25,25019,Cundinamarca,Albán
25,25035,Cundinamarca,Anapoima
25,25040,Cundinamarca,Anolaima
25,25599,Cundinamarca,Apulo
25,25053,Cundinamarca,Arbeláez
25,25086,Cundinamarca,Beltrán
25,25095,Cundinamarca,Bituima
25,25099,Cundinamarca,Bojacá
25,25120,Cundinamarca,Cabrera
25,25123,Cundinamarca,Cachipay
25,25126,Cundinamarca,Cajicá
25,25148,Cundinamarca,Caparrapí
25,25151,Cundinamarca,Cáqueza
25,25168,Cundinamarca,Chaguaní
25,25175,Cundinamarca,Chía
25,25178,Cundinamarca,Chipaque
25,25181,Cundinamarca,Choachí
25,25183,Cundinamarca,Chocontá
25,25200,Cundinamarca,Cogua
25,25214,Cundinamarca,Cota
25,25224,Cundinamarca,Cucunubá
25,25269,Cundinamarca,Facatativá
25,25279,Cundinamarca,Fómeque
25,25281,Cundinamarca,Fosca
25,25286,Cundinamarca,Funza
25,25288,Cundinamarca,Fúquene
25,25290,Cundinamarca,Fusagasugá
25,25293,Cundinamarca,Gachalá
25,25295,Cundinamarca,Gachancipá
25,25297,Cundinamarca,Gachetá
25,25299,Cundinamarca,Gama
25,25307,Cundinamarca,Girardot
25,25312,Cundinamarca,Granada
25,25317,Cundinamarca,Guachetá
25,25320,Cundinamarca,Guaduas
25,25322,Cundinamarca,Guasca
25,25324,Cundinamarca,Guataquí
25,25326,Cundinamarca,Guatavita
25,25335,Cundinamarca,Guayabetal
25,25339,Cundinamarca,Gutiérrez
25,25368,Cundinamarca,Jerusalén
25,25372,Cundinamarca,Junín
25,25398,Cundinamarca,La Peña
25,25407,Cundinamarca,Lenguazaque
25,25426,Cundinamarca,Machetá
25,25430,Cundinamarca,Madrid
25,25436,Cundinamarca,Manta
25,25438,Cundinamarca,Medina
25,25473,Cundinamarca,Mosquera
25,25483,Cundinamarca,Nariño
