Código Departamento,Código Municipio,Nombre Departamento,Nombre Municipio
25,25486,Cundinamarca,Nemocón
25,25488,Cundinamarca,Nilo
25,25489,Cundinamarca,Nimaima
25,25491,Cundinamarca,Nocaima
25,25513,Cundinamarca,Pacho
25,25518,Cundinamarca,Paime
25,25524,Cundinamarca,Pandi
25,25530,Cundinamarca,Paratebueno
25,25535,Cundinamarca,Pasca
25,25580,Cundinamarca,Pulí
25,25592,Cundinamarca,Quebradanegra
25,25594,Cundinamarca,Quetame
25,25596,Cundinamarca,Quipile
25,25612,Cundinamarca,Ricaurte
25,25572,Cundinamarca,Puerto Salgar
25,25645,Cundinamarca,San Antonio del Tequendama
25,25649,Cundinamarca,San Bernardo
25,25662,Cundinamarca,San Juan de Rioseco
25,25718,Cundinamarca,Sasaima
25,25736,Cundinamarca,Sesquilé
25,25740,Cundinamarca,Sibaté
25,25743,Cundinamarca,Silvania
25,25745,Cundinamarca,Simijaca
25,25754,Cundinamarca,Soacha
25,25758,Cundinamarca,Sopó
25,25769,Cundinamarca,Subachoque
25,25772,Cundinamarca,Suesca
25,25777,Cundinamarca,Supatá
25,25779,Cundinamarca,Susa
25,25781,Cundinamarca,Sutatausa
25,25785,Cundinamarca,Tabio
25,25793,Cundinamarca,Tausa
25,25797,Cundinamarca,Tena
25,25799,Cundinamarca,Tenjo
25,25805,Cundinamarca,Tibacuy
25,25807,Cundinamarca,Tibirita
25,25815,Cundinamarca,Tocaima
25,25817,Cundinamarca,Tocancipá
25,25823,Cundinamarca,Topaipí
25,25839,Cundinamarca,Ubalá
25,25841,Cundinamarca,Ubaque
25,25845,Cundinamarca,Une
25,25851,Cundinamarca,Útica
25,25506,Cundinamarca,Venecia
25,25862,Cundinamarca,Vergara
25,25867,Cundinamarca,Vianí
25,25871,Cundinamarca,Villagómez
25,25873,Cundinamarca,Villapinzón
25,25875,Cundinamarca,Villeta
25,25878,Cundinamarca,Viotá
25,25885,Cundinamarca,Yacopí
25,25898,Cundinamarca,Zipacón
25,25899,Cundinamarca,Zipaquirá
25,25154,Cundinamarca,Carmen de Carupa
25,25394,Cundinamarca,La Palma
25,25843,Cundinamarca,Villa de de Ubaté
25,25328,Cundinamarca,Guayabal de Síquima
25,25377,Cundinamarca,La Calera
25,25653,Cundinamarca,San Cayetano
25,25386,Cundinamarca,La Mesa
25,25402,Cundinamarca,La Vega
25,25658,Cundinamarca,San Francisco
25,25001,Cundinamarca,Agua de Dios
25,25245,Cundinamarca,El Colegio
25,25258,Cundinamarca,El Peñón
25,25260,Cundinamarca,El Rosal
94,94886,Guainía,Cacahual
94,94001,Guainía,Inírida
94,94663,Guainía,Mapiripana
94,94888,Guainía,Morichal
94,94343,Guainía,Barranco Minas
94,94884,Guainía,Puerto Colombia
94,94885,Guainía,La Guadalupe
94,94883,Guainía,San Felipe
94,94887,Guainía,Pana Pana
95,95015,Guaviare,Calamar
95,95200,Guaviare,Miraflores
95,95001,Guaviare,San José del Guaviare
95,95025,Guaviare,El Retorno
41,41006,Huila,Acevedo
41,41013,Huila,Agrado
41,41016,Huila,Aipe
41,41020,Huila,Algeciras
41,41026,Huila,Altamira
41,41078,Huila,Baraya
41,41132,Huila,Campoalegre
41,41206,Huila,Colombia
41,41244,Huila,Elías
41,41298,Huila,Garzón
41,41306,Huila,Gigante
41,41319,Huila,Guadalupe
41,41349,Huila,Hobo
41,41357,Huila,Íquira
41,41359,Huila,Isnos
41,41396,Huila,La Plata
41,41483,Huila,Nátaga
41,41001,Huila,Neiva
41,41503,Huila,Oporapa
41,41518,Huila,Paicol
41,41524,Huila,Palermo
41,41530,Huila,Palestina
41,41548,Huila,Pital
41,41551,Huila,Pitalito
41,41615,Huila,Rivera
41,41660,Huila,Saladoblanco
41,41770,Huila,Suaza
41,41791,Huila,Tarqui
41,41799,Huila,Tello
41,41801,Huila,Teruel
41,41797,Huila,Tesalia
41,41807,Huila,Timaná
41,41872,Huila,Villavieja
41,41885,Huila,Yaguará
41,41668,Huila,San Agustín
41,41378,Huila,La Argentina
41,41676,Huila,Santa María
44,44035,La Guajira,Albania
44,44078,La Guajira,Barrancas
44,44090,La Guajira,Dibulla
44,44098,La Guajira,Distracción
44,44279,La Guajira,Fonseca
44,44378,La Guajira,Hatonuevo
44,44430,La Guajira,Maicao
44,44560,La Guajira,Manaure
44,44001,La Guajira,Riohacha
44,44650,La Guajira,San Juan del Cesar
44,44847,La Guajira,Uribia
44,44855,La Guajira,Urumita
44,44874,La Guajira,Villanueva
44,44420,La Guajira,La Jagua del Pilar
44,44110,La Guajira,El Molino
47,47030,Magdalena,Algarrobo
47,47053,Magdalena,Aracataca
47,47058,Magdalena,Ariguaní
47,47170,Magdalena,Chivolo
47,47189,Magdalena,Ciénaga
47,47205,Magdalena,Concordia
47,47288,Magdalena,Fundación
47,47318,Magdalena,Guamal
47,47541,Magdalena,Pedraza
47,47551,Magdalena,Pivijay
47,47555,Magdalena,Plato
47,47570,Magdalena,Puebloviejo
47,47605,Magdalena,Remolino
47,47675,Magdalena,Salamina
47,47707,Magdalena,Santa Ana
47,47703,Magdalena,San Zenón
47,47692,Magdalena,San Sebastián de Buenavista
47,47745,Magdalena,Sitionuevo
47,47798,Magdalena,Tenerife
47,47960,Magdalena,Zapayán
47,47161,Magdalena,Cerro de San Antonio
47,47980,Magdalena,Zona Bananera
47,47720,Magdalena,Santa Bárbara de Pinto
47,47545,Magdalena,Pijiño del Carmen
47,47460,Magdalena,Nueva Granada
47,47660,Magdalena,Sabanas de San Ángel
47,47001,Magdalena,Santa Marta
47,47245,Magdalena,El Banco
47,47258,Magdalena,El Piñón
47,47268,Magdalena,El Retén
50,50006,Meta,Acacías
50,50124,Meta,Cabuyaro
50,50226,Meta,Cumaral
50,50270,Meta,El Dorado
50,50313,Meta,Granada
50,50318,Meta,Guamal
50,50400,Meta,Lejanías
50,50325,Meta,Mapiripán
50,50330,Meta,Mesetas
50,50606,Meta,Restrepo
50,50590,Meta,Puerto Rico
50,50683,Meta,San Juan de Arama
50,50686,Meta,San Juanito
50,50223,Meta,San Luis de Cubarral
50,50370,Meta,Uribe
50,50001,Meta,Villavicencio
50,50711,Meta,Vistahermosa
50,50110,Meta,Barranca de Upía
50,50150,Meta,Castilla la Nueva
50,50287,Meta,Fuente de Oro
50,50350,Meta,La Macarena
50,50577,Meta,Puerto Lleras
50,50573,Meta,Puerto López
50,50450,Meta,Puerto Concordia
50,50568,Meta,Puerto Gaitán
50,50680,Meta,San Carlos de Guaroa
50,50689,Meta,San Martín
50,50245,Meta,El Calvario
50,50251,Meta,El Castillo
52,52019,Nariño,Albán
52,52022,Nariño,Aldana
52,52036,Nariño,Ancuyá
52,52051,Nariño,Arboleda
52,52079,Nariño,Barbacoas
52,52083,Nariño,Belén
52,52110,Nariño,Buesaco
52,52240,Nariño,Chachagüí
52,52203,Nariño,Colón
52,52207,Nariño,Consacá
52,52210,Nariño,Contadero
52,52215,Nariño,Córdoba
52,52224,Nariño,Cuaspúd
52,52227,Nariño,Cumbal
52,52233,Nariño,Cumbitara
52,52287,Nariño,Funes
52,52317,Nariño,Guachucal
52,52320,Nariño,Guaitarilla
52,52323,Nariño,Gualmatán
52,52352,Nariño,Iles
52,52354,Nariño,Imués
52,52356,Nariño,Ipiales
52,52390,Nariño,La Tola
52,52399,Nariño,La Unión
52,52405,Nariño,Leiva
52,52411,Nariño,Linares
52,52427,Nariño,Magüí
52,52435,Nariño,Mallama
52,52473,Nariño,Mosquera
52,52480,Nariño,Nariño
52,52506,Nariño,Ospina
52,52001,Nariño,Pasto
52,52540,Nariño,Policarpa
52,52560,Nariño,Potosí
52,52565,Nariño,Providencia
52,52573,Nariño,Puerres
52,52585,Nariño,Pupiales
52,52612,Nariño,Ricaurte
52,52678,Nariño,Samaniego
52,52685,Nariño,San Bernardo
52,52687,Nariño,San Lorenzo
52,52683,Nariño,Sandoná
52,52699,Nariño,Santacruz
52,52720,Nariño,Sapuyes
52,52786,Nariño,Taminango
52,52788,Nariño,Tangua
52,52838,Nariño,Túquerres
52,52885,Nariño,Yacuanquer
52,52520,Nariño,Francisco Pizarro
52,52696,Nariño,Santa Bárbara
52,52490,Nariño,Olaya Herrera
52,52258,Nariño,El Tablón de Gómez
52,52378,Nariño,La Cruz
52,52385,Nariño,La Llanada
52,52381,Nariño,La Florida
52,52418,Nariño,Los Andes
52,52621,Nariño,Roberto Payán
52,52693,Nariño,San Pablo
52,52835,Nariño,San Andrés de Tumaco
52,52694,Nariño,San Pedro de Cartago
52,52250,Nariño,El Charco
52,52254,Nariño,El Peñol
52,52256,Nariño,El Rosario
52,52260,Nariño,El Tambo
54,54003,Norte de Santander,Ábrego
54,54051,Norte de Santander,Arboledas
54,54099,Norte de Santander,Bochalema
54,54109,Norte de Santander,Bucarasica
54,54128,Norte de Santander,Cáchira
54,54125,Norte de Santander,Cácota
54,54172,Norte de Santander,Chinácota
54,54174,Norte de Santander,Chitagá
54,54206,Norte de Santander,Convención
54,54001,Norte de Santander,Cúcuta
54,54223,Norte de Santander,Cucutilla
54,54239,Norte de Santander,Durania
54,54313,Norte de Santander,Gramalote
54,54344,Norte de Santander,Hacarí
54,54347,Norte de Santander,Herrán
54,54398,Norte de Santander,La Playa
54,54377,Norte de Santander,Labateca
54,54418,Norte de Santander,Lourdes
54,54480,Norte de Santander,Mutiscua
54,54498,Norte de Santander,Ocaña
54,54518,Norte de Santander,Pamplona
54,54520,Norte de Santander,Pamplonita
54,54599,Norte de Santander,Ragonvalia
54,54553,Norte de Santander,Puerto Santander
54,54660,Norte de Santander,Salazar
54,54670,Norte de Santander,San Calixto
54,54680,Norte de Santander,Santiago
54,54720,Norte de Santander,Sardinata
54,54743,Norte de Santander,Silos
54,54800,Norte de Santander,Teorama
54,54810,Norte de Santander,Tibú
54,54820,Norte de Santander,Toledo
54,54874,Norte de Santander,Villa del Rosario
54,54871,Norte de Santander,Villa Caro
54,54385,Norte de Santander,La Esperanza
54,54405,Norte de Santander,Los Patios
54,54673,Norte de Santander,San Cayetano
54,54245,Norte de Santander,El Carmen
54,54261,Norte de Santander,El Zulia
54,54250,Norte de Santander,El Tarra
86,86219,Putumayo,Colón
86,86001,Putumayo,Mocoa
86,86320,Putumayo,Orito
86,86760,Putumayo,Santiago
86,86749,Putumayo,Sibundoy
86,86885,Putumayo,Villagarzón
86,86865,Putumayo,Valle del Guamuez
86,86571,Putumayo,Puerto Guzmán
86,86755,Putumayo,San Francisco
86,86569,Putumayo,Puerto Caicedo
86,86573,Putumayo,Puerto Leguízamo
86,86757,Putumayo,San Miguel
86,86568,Putumayo,Puerto Asís
63,63001,Quindio,Armenia
63,63111,Quindio,Buenavista
63,63130,Quindio,Calarcá
63,63190,Quindio,Circasia
63,63212,Quindio,Córdoba
63,63272,Quindio,Filandia
63,63302,Quindio,Génova
63,63401,Quindio,La Tebaida
63,63470,Quindio,Montenegro
63,63548,Quindio,Pijao
63,63594,Quindio,Quimbaya
63,63690,Quindio,Salento
66,66045,Risaralda,Apía
66,66075,Risaralda,Balboa
66,66170,Risaralda,Dosquebradas
66,66318,Risaralda,Guática
66,66440,Risaralda,Marsella
66,66456,Risaralda,Mistrató
66,66001,Risaralda,Pereira
66,66594,Risaralda,Quinchía
66,66687,Risaralda,Santuario
66,66088,Risaralda,Belén de Umbría
66,66383,Risaralda,La Celia
66,66572,Risaralda,Pueblo Rico
66,66400,Risaralda,La Virginia
66,66682,Risaralda,Santa Rosa de Cabal
68,68013,Santander,Aguada
68,68020,Santander,Albania
68,68051,Santander,Aratoca
68,68077,Santander,Barbosa
68,68079,Santander,Barichara
68,68081,Santander,Barrancabermeja
68,68092,Santander,Betulia
68,68101,Santander,Bolívar
68,68001,Santander,Bucaramanga
68,68121,Santander,Cabrera
68,68132,Santander,California
68,68147,Santander,Capitanejo
68,68152,Santander,Carcasí
68,68160,Santander,Cepitá
68,68162,Santander,Cerrito
68,68167,Santander,Charalá
68,68169,Santander,Charta
68,68176,Santander,Chima
68,68179,Santander,Chipatá
68,68190,Santander,Cimitarra
68,68207,Santander,Concepción
68,68209,Santander,Confines
68,68211,Santander,Contratación
68,68217,Santander,Coromoro
68,68229,Santander,Curití
68,68264,Santander,Encino
68,68266,Santander,Enciso
68,68271,Santander,Florián
68,68276,Santander,Floridablanca
68,68296,Santander,Galán
68,68298,Santander,Gámbita
68,68307,Santander,Girón
68,68318,Santander,Guaca
68,68320,Santander,Guadalupe
68,68322,Santander,Guapotá
68,68324,Santander,Guavatá
68,68327,Santander,Güepsa
68,68344,Santander,Hato
68,68370,Santander,Jordán
68,68397,Santander,La Paz
68,68385,Santander,Landázuri
68,68406,Santander,Lebrija
68,68425,Santander,Macaravita
68,68432,Santander,Málaga
68,68444,Santander,Matanza
68,68464,Santander,Mogotes
68,68468,Santander,Molagavita
68,68498,Santander,Ocamonte
68,68500,Santander,Oiba
68,68502,Santander,Onzaga
68,68522,Santander,Palmar
68,68533,Santander,Páramo
68,68547,Santander,Piedecuesta
68,68549,Santander,Pinchote
68,68573,Santander,Puerto Parra
68,68575,Santander,Puerto Wilches
68,68615,Santander,Rionegro
68,68673,Santander,San Benito
68,68684,Santander,San José de Miranda
68,68689,Santander,San Vicente de Chucurí
68,68745,Santander,Simacota
68,68755,Santander,Socorro
68,68770,Santander,Suaita
68,68773,Santander,Sucre
68,68780,Santander,Suratá
68,68820,Santander,Tona
68,68861,Santander,Vélez
68,68867,Santander,Vetas
68,68872,Santander,Villanueva
68,68855,Santander,Valle de San José
68,68895,Santander,Zapatoca
68,68377,Santander,La Belleza
68,68682,Santander,San Joaquín
68,68705,Santander,Santa Bárbara
68,68524,Santander,Palmas del Socorro
68,68655,Santander,Sabana de Torres
68,68368,Santander,Jesús María
68,68669,Santander,San Andrés
68,68572,Santander,Puente Nacional
68,68720,Santander,Santa Helena del Opón
68,68418,Santander,Los Santos
68,68679,Santander,San Gil
68,68686,Santander,San Miguel
68,68235,Santander,El Carmen de Chucurí
68,68245,Santander,El Guacamayo
68,68250,Santander,El Peñón
68,68255,Santander,El Playón
70,70110,Sucre,Buenavista
70,70124,Sucre,Caimito
70,70230,Sucre,Chalán
70,70204,Sucre,Coloso
70,70215,Sucre,Corozal
70,70221,Sucre,Coveñas
70,70235,Sucre,Galeras
70,70265,Sucre,Guaranda
70,70429,Sucre,Majagual
70,70473,Sucre,Morroa
70,70508,Sucre,Ovejas
70,70523,Sucre,Palmito
70,70670,Sucre,Sampués
70,70678,Sucre,San Benito abad
70,70702,Sucre,San Juan de Betulia
70,70717,Sucre,San Pedro
70,70820,Sucre,Santiago de Tolú
70,70001,Sucre,Sincelejo
70,70771,Sucre,Sucre
70,70713,Sucre,San Onofre
70,70708,Sucre,San Marcos
70,70823,Sucre,Tolú Viejo
70,70418,Sucre,Los Palmitos
70,70400,Sucre,La Unión
70,70742,Sucre,San Luis de Sincé
70,70233,Sucre,El Roble
73,73024,Tolima,Alpujarra
73,73026,Tolima,Alvarado
73,73030,Tolima,Ambalema
73,73043,Tolima,Anzoátegui
73,73067,Tolima,Ataco
73,73124,Tolima,Cajamarca
73,73152,Tolima,Casabianca
73,73168,Tolima,Chaparral
73,73200,Tolima,Coello
73,73217,Tolima,Coyaima
73,73226,Tolima,Cunday
73,73236,Tolima,Dolores
73,73268,Tolima,Espinal
73,73270,Tolima,Falan
73,73275,Tolima,Flandes
73,73283,Tolima,Fresno
73,73319,Tolima,Guamo
73,73347,Tolima,Herveo
73,73349,Tolima,Honda
73,73001,Tolima,Ibagué
73,73352,Tolima,Icononzo
73,73408,Tolima,Lérida
73,73411,Tolima,Líbano
73,73449,Tolima,Melgar
73,73461,Tolima,Murillo
73,73483,Tolima,Natagaima
73,73504,Tolima,Ortega
73,73520,Tolima,Palocabildo
73,73547,Tolima,Piedras
73,73555,Tolima,Planadas
73,73563,Tolima,Prado
73,73585,Tolima,Purificación
73,73616,Tolima,Rioblanco
73,73622,Tolima,Roncesvalles
73,73624,Tolima,Rovira
73,73671,Tolima,Saldaña
73,73675,Tolima,San Antonio
73,73443,Tolima,San Sebastián de Mariquita
73,73770,Tolima,Suárez
73,73861,Tolima,Venadillo
73,73870,Tolima,Villahermosa
73,73873,Tolima,Villarrica
73,73854,Tolima,Valle de San Juan
73,73148,Tolima,Carmen de Apicalá
73,73678,Tolima,San Luis
73,73686,Tolima,Santa Isabel
73,73055,Tolima,Armero
76,76020,Valle del Cauca,Alcalá
76,76036,Valle del Cauca,Andalucía
76,76041,Valle del Cauca,Ansermanuevo
76,76054,Valle del Cauca,Argelia
76,76100,Valle del Cauca,Bolívar
76,76109,Valle del Cauca,Buenaventura
76,76113,Valle del Cauca,Bugalagrande
76,76122,Valle del Cauca,Caicedonia
76,76001,Valle del Cauca,Cali
76,76126,Valle del Cauca,Calima
76,76130,Valle del Cauca,Candelaria
76,76147,Valle del Cauca,Cartago
76,76233,Valle del Cauca,Dagua
76,76250,Valle del Cauca,El Dovio
76,76275,Valle del Cauca,Florida
76,76306,Valle del Cauca,Ginebra
76,76318,Valle del Cauca,Guacarí
76,76364,Valle del Cauca,Jamundí
76,76497,Valle del Cauca,Obando
76,76520,Valle del Cauca,Palmira
76,76563,Valle del Cauca,Pradera
76,76606,Valle del Cauca,Restrepo
76,76616,Valle del Cauca,Riofrío
76,76622,Valle del Cauca,Roldanillo
76,76736,Valle del Cauca,Sevilla
76,76823,Valle del Cauca,Toro
76,76828,Valle del Cauca,Trujillo
76,76834,Valle del Cauca,Tuluá
76,76845,Valle del Cauca,Ulloa
76,76863,Valle del Cauca,Versalles
76,76869,Valle del Cauca,Vijes
76,76890,Valle del Cauca,Yotoco
76,76892,Valle del Cauca,Yumbo
76,76895,Valle del Cauca,Zarzal
76,76670,Valle del Cauca,San Pedro
76,76111,Valle del Cauca,Guadalajara de Buga
76,76377,Valle del Cauca,La Cumbre
76,76400,Valle del Cauca,La Unión
76,76403,Valle del Cauca,La Victoria
76,76243,Valle del Cauca,El Águila
76,76246,Valle del Cauca,El Cairo
76,76248,Valle del Cauca,El Cerrito
97,97161,Vaupés,Carurú
97,97001,Vaupés,Mitú
97,97511,Vaupés,Pacoa
97,97777,Vaupés,Papunaua
97,97666,Vaupés,Taraira
97,97889,Vaupés,Yavaraté
99,99773,Vichada,Cumaribo
99,99524,Vichada,La Primavera
99,99624,Vichada,Santa Rosalía
99,99001,Vichada,Puerto Carreño