Codigo,Nombre
05000,DIRECCION DEPARTAMENTAL DE ANTIOQUIA
05001,DIRECCION DE SALUD DE MEDELLIN
05002,DIRECCION MUNICIPAL DE SALUD DE ABEJORRAL
05004,DIRECCION MUNICIPAL DE ABRIAQUI
05021,DIRECCION MUNICIPAL DE SALUD DE ALEJANDRIA
05030,DIRECCION MUNICIPAL DE SALUD DE AMAGA
05031,DIRECCION MUNICIPAL DE SALUD DE AMALFI
05034,DIRECCION MUNICIPAL DE SALUD DE ANDES
05036,DIRECCION MUNICIPAL DE SALUD DE ANGELOPOLIS
05038,DIRECCION MUNICIPAL DE SALUD DE ANGOSTURA
05040,DIRECCION MUNICIPAL DE SALUD DE ANORI
05042,DIRECCION MUNICIPAL DE SALUD DE SANTAFE DE ANTIOQUIA
05044,DIRECCION MUNICIPAL DE SALUD DE ANZA
05045,DIRECCION MUNICIPAL DE SALUD DE APARTADO
05051,DIRECCION MUNICIPAL DE SALUD DE ARBOLETES
05055,DIRECCION MUNICIPAL DE SALUD DE ARGELIA
05059,DIRECCION MUNICIPAL DE SALUD DE ARMENIA
05079,DIRECCION MUNICIPAL DE SALUD DE BARBOSA
05086,DIRECCION MUNICIPAL DE SALUD DE BELMIRA
05088,DIRECCION LOCAL DE SALUD BELLO ANTIOQUIA
05091,DIRECCION MUNICIPAL DE SALUD DE BETANIA
05093,DIRECCION MUNICIPAL DE SALUD DE BETULIA
05101,DIRECCION MUNICIPAL DE SALUD DE CIUDAD BOLIVAR
05107,DIRECCION MUNICIPAL DE SALUD DE BRICEÑO
05113,DIRECCION MUNICIPAL DE SALUD DE BURITICA
05120,DIRECCION MUNICIPAL DE SALUD DE CACERES
05125,DIRECCION MUNICIPAL DE SALUD DE CAICEDO
05129,DIRECCION MUNICIPAL DE SALUD DE CALDAS
05134,DIRECCION MUNICIPAL DE SALUD DE CAMPAMENTO
05138,DIRECCION MUNICIPAL DE SALUD DE CAÑASGORDAS
05142,DIRECCION MUNICIPAL DE SALUD DE CARACOLI
05145,DIRECCION MUNICIPAL DE SALUD DE CARAMANTA
05147,DIRECCION MUNICIPAL DE SALUD DE CAREPA
05148,DIRECCION MUNICIPAL DE SALUD DE CARMEN DE VIBORAL
05150,DIRECCION MUNICIPAL DE SALUD DE CAROLINA
05154,DIRECCION MUNICIPAL DE SALUD DE CAUCASIA
05172,DIRECCION MUNICIPAL DE SALUD DE CHIGORODO
05190,DIRECCION MUNICIPAL DE SALUD DE CISNEROS
05197,DIRECCION MUNICIPAL DE SALUD DE COCORNA
05206,DIRECCION MUNICIPAL DE SALUD DE CONCEPCION
05209,DIRECCION MUNICIPAL DE SALUD DE CONCORDIA
05212,DIRECCION MUNICIPAL DE SALUD DE COPACABANA
05234,DIRECCION MUNICIPAL DE SALUD DE DABEIBA
05237,DIRECCION MUNICIPAL DE SALUD DE DON MATIAS
05240,DIRECCION MUNICIPAL DE SALUD DE EBEJICO
05250,DIRECCION MUNICIPAL DE SALUD DE EL BAGRE
05264,DIRECCION MUNICIPAL DE SALUD DE ENTRERRIOS
05266,DIRECCION LOCAL DE SALUD DE ENVIGADO
05282,DIRECCION MUNICIPAL DE SALUD DE FREDONIA
05284,DIRECCION MUNICIPAL DE SALUD DE FRONTINO
05306,DIRECCION MUNICIPAL DE SALUD DE GIRALDO
05308,DIRECCION MUNICIPAL DE SALUD DE GIRARDOTA
05310,DIRECCION MUNICIPAL DE SALUD DE GOMEZ PLATA
05313,DIRECCION MUNICIPAL DE SALUD DE GRANADA
05315,DIRECCION MUNICIPAL DE SALUD DE GUADALUPE
05318,DIRECCION MUNICIPAL DE SALUD DE GUARNE
05321,DIRECCION MUNICIPAL DE SALUD DE GUATAPE
05347,DIRECCION MUNICIPAL DE SALUD DE HELICONIA
05353,DIRECCION MUNICIPAL DE SALUD DE HISPANIA
05360,DIRECCION MUNICIPAL DE SALUD DE ITAGUI
05361,DIRECCION MUNICIPAL DE SALUD DE ITUANGO
05364,DIRECCION MUNICIPAL DE SALUD DE JARDIN
05368,DIRECCION MUNICIPAL DE SALUD DE JERICO
05376,DIRECCION MUNICIPAL DE SALUD DE LA CEJA
05380,DIRECCION MUNICIPAL DE SALUD DE LA ESTRELLA
05390,DIRECCION MUNICIPAL DE SALUD DE LA PINTADA
05400,DIRECCION MUNICIPAL DE SALUD DE LA UNION
05411,DIRECCION MUNICIPAL DE SALUD DE LIBORINA
05425,DIRECCION MUNICIPAL DE SALUD DE MACEO
05440,DIRECCION MUNICIPAL DE SALUD DE MARINILLA
05467,DIRECCION MUNICIPAL DE SALUD DE MONTEBELLO
05475,DIRECCION MUNICIPAL DE SALUD DE MURINDO
05480,DIRECCION MUNICIPAL DE SALUD DE MUTATA
05483,DIRECCION MUNICIPAL DE SALUD DE NARIÑO
05490,DIRECCION MUNICIPAL DE SALUD DE NECOCLI
05495,DIRECCION MUNICIPAL DE SALUD DE NECHI
05501,DIRECCION MUNICIPAL DE SALUD DE OLAYA
05541,DIRECCION MUNICIPAL DE SALUD DE PEÑOL
05543,DIRECCION MUNICIPAL DE SALUD DE PEQUE
05576,DIRECCION MUNICIPAL DE SALUD DE PUEBLORRICO
05579,DIRECCION MUNICIPAL DE SALUD DE PUERTO BERRIO
05585,DIRECCION MUNICIPAL DE SALUD DE PUERTO NARE
05591,DIRECCION MUNICIPAL DE SALUD DE PUERTO TRIUNFO
05604,DIRECCION MUNICIPAL DE SALUD DE REMEDIOS
05607,DIRECCION MUNICIPAL DE SALUD DE RETIRO
05615,DIRECCION MUNICIPAL DE SALUD DE RIONEGRO
05628,DIRECCION MUNICIPAL DE SALUD DE SABANALARGA
05631,SECRETARIA DE SALUD SABANETA ANTIOQUIA
05642,DIRECCION MUNICIPAL DE SALUD DE SALGAR
05647,DIRECCION MUNICIPAL DE SALUD DE SAN ANDRES
05649,DIRECCION MUNICIPAL DE SALUD DE SAN CARLOS
05652,DIRECCION MUNICIPAL DE SALUD DE SAN FRANCISCO
05656,DIRECCION MUNICIPAL DE SALUD DE SAN JERONIMO
05658,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE DE LA MONTAÑA
05659,DIRECCION LOCAL DE SALUD DE SAN JUAN DE URABA
05660,DIRECCION MUNICIPAL DE SALUD DE SAN LUIS
05664,DIRECCION MUNICIPAL DE SALUD DE SAN PEDRO
05665,DIRECCION MUNICIPAL DE SALUD DE SAN PEDRO DE URABA
05667,DIRECCION MUNICIPAL DE SALUD DE SAN RAFAEL
05670,DIRECCION MUNICIPAL DE SALUD DE SAN ROQUE
05674,DIRECCION MUNICIPAL DE SALUD DE SAN VICENTE
05679,DIRECCION MUNICIPAL DE SALUD DE SANTA BARBARA
05686,DIRECCION MUNICIPAL DE SALUD DE SANTAROSA DE OSOS
05690,DIRECCION MUNICIPAL DE SALUD DE SANTO DOMINGO
05697,DIRECCION LOCAL DE SALUD EL SANTUARIO
05736,DIRECCION MUNICIPAL DE SALUD DE SEGOVIA
05756,DIRECCION MUNICIPAL DE SALUD DE SONSON
05761,DIRECCION MUNICIPAL DE SALUD DE SOPETRAN
05789,DIRECCION MUNICIPAL DE SALUD DE TAMESIS
05790,DIRECCION MUNICIPAL DE SALUD DE TARAZA
05792,DIRECCION MUNICIPAL DE SALUD DE TARSO
05809,DIRECCION MUNICIPAL DE SALUD DE TITIRIBI
05819,DIRECCION MUNICIPAL DE SALUD DE TOLEDO
05837,DIRECCION MUNICIPAL DE SALUD DE TURBO
05842,DIRECCION MUNICIPAL DE SALUD DE URAMITA
05847,DIRECCION MUNICIPAL DE SALUD DE URRAO
05854,DIRECCION MUNICIPAL DE SALUD DE VALDIVIA
05856,DIRECCION MUNICIPAL DE SALUD DE VALPARAISO
05858,DIRECCION LOCAL DE SALUD VEGACHI ANT
05861,DIRECCION MUNICIPAL DE SALUD DE VENECIA
05873,DIRECCION MUNICIPAL DE SALUD DE VIGIA DEL FUERTE
05885,DIRECCION MUNICIPAL DE SALUD DE YALI
05887,DIRECCION MUNICIPAL DE SALUD DE YARUMAL
05890,DIRECCION MUNICIPAL DE SALUD DE YOLOMBO
05893,DIRECCION MUNICIPAL DE SALUD DE YONDO
05895,DIRECCION MUNICIPAL DE SALUD DE ZARAGOZA
08000,DIRE3CCION DEPARTAMENTAL DE ATLANTICO
08001,DIRECCION MUNICIPAL DE SALUD DE BARRANQUILLA
08078,DIRECCION MUNICIPAL DE SALUD DE BARANOA
08137,DIRECCION MUNICIPAL DE SALUD DE CAMPO DE LA CRUZ
08141,DIRECCION MUNICIPAL DE SALUD DE CANDELARIA
08296,DIRECCION MUNICIPAL DE SALUD DE GALAPA
08372,DIRECCION MUNICIPAL DE SALUD DE JUAN DE ACOSTA
08421,DIRECCION MUNICIPAL DE SALUD DE LURUACO
08433,DIRECCION MUNICIPAL DE SALUD DE MALAMBO
08436,DIRECCION MUNICIPAL DE SALUD DE MANATI
08520,DIRECCION MUNICIPAL DE SALUD DE PALMAR DE VARELA
08549,DIRECCION MUNICIPAL DE SALUD DE PIOJO
08558,DIRECCION MUNICIPAL DE SALUD DE POLONUEVO
08560,DIRECCION MUNICIPAL DE SALUD DE PONEDERA
08573,DIRECCION MUNICIPAL DE SALUD DE PUERTO COLOMBIA
08606,DIRECCION MUNICIPAL DE SALUD DE REPELON
08634,DIRECCION MUNICIPAL DE SALUD DE SABANAGRANDE
08638,DIRECCION MUNICIPAL DE SALUD DE SABANALARGA
08675,DIRECCION MUNICIPAL DE SALUD DE SANTA LUCIA
08685,DIRECCION MUNICIPAL DE SALUD DE SANTO TOMAS
08758,DIRECCION MUNICIPAL DE SALUD DE SOLEDAD
08770,DIRECCION MUNICIPAL DE SALUD DE SUAN
08832,DIRECCION MUNICIPAL DE SALUD DE TUBARA
08849,DIRECCION MUNICIPAL DE SALUD DE USIACURI
11000,SECRETARIA DISTRITAL DE SALUD
11001,SECRETARIA DISTRITAL DE SALUD
11002,DIRECCION MUNICIPAL DE SALUD DE CAPINERO
11003,DIRECCION MUNICIPAL DE SALUD DE SANTA FE
11004,DIRECCION MUNICIPAL DE SALUD DE SAN CRISTOBAL
11005,DIRECCION MUNICIPAL DE SALUD DE USME
11006,DIRECCION MUNICIPAL DE SALUD DE TUNJUELITO
11007,DIRECCION MUNICIPAL DE SALUD DE BOSA
11008,DIRECCION MUNICIPAL DE SALUD DE KENNEDY
11009,DIRECCION MUNICIPAL DE SALUD DE FONTIBON
11010,DIRECCION MUNICIPAL DE SALUD DE ENGATIVA
11011,DIRECCION MUNICIPAL DE SALUD DE SUBA
11012,DIRECCION MUNICIPAL DE SALUD DE BARRIOS UNIDOS
11013,DIRECCION MUNICIPAL DE SALUD DE TEUSAQUILLO
11014,DIRECCION MUNICIPAL DE SALUD DE MARTIRES
11015,DIRECCION MUNICIPAL DE SALUD DE ANTONIO NARIÑO
11016,DIRECCION MUNICIPAL DE SALUD DE PUENTE ARANDA
11017,DIRECCION MUNICIPAL DE SALUD DE CANDELARIA
11018,DIRECCION MUNICIPAL DE SALUD DE RAFAEL URIBE
11019,DIRECCION MUNICIPAL DE SALUD DE CIUDAD BOLIVAR
11020,DIRECCION MUNICIPAL DE SALUD DE SUMAPAZ
13000,DIRECCION DEPARTAMENTAL DE BOLIVAR
13001,DIRECCION MUNICIPAL DE SALUD DE CARTAGENA
13006,DIRECCION MUNICIPAL DE SALUD DE ACHI
13030,DIRECCION MUNICIPAL DE SALUD DE ALTOS DEL ROSARIO
13042,DIRECCION MUNICIPAL DE SALUD DE ARENAL
13052,DIRECCION MUNICIPAL DE SALUD DE ARJONA
13062,DIRECCION MUNICIPAL DE SALUD DE ARROYOHONDO
13074,DIRECCION MUNICIPAL DE SALUD DE BARRANCO DE LOBA
13-1,ASEG COLSEGUROS S. A.
13-14,ASEG GENERALI COLOMBIASEGUROS GENERALES SA
13140,DIRECCION MUNICIPAL DE SALUD DE CALAMAR
13-15,ASEG ROYAL & SUN ALLIANCE SEGUROS (COLOMBIA) SA
13160,DIRECCION MUNICIPAL DE SALUD DE CANTAGALLO
13-17,ASEG COMPAÑIA MUNDIAL DE SEGUROS S.A.
13-18,ASEG COMPAÑIA SURAMERICANA DE SEGUROS S.A.
13188,DIRECCION MUNICIPAL DE SALUD DE CICUCO
13-19,ASEG CONDOR SA COMPAÑIA DE SEGUROS GENERALES
13-20,"ASEG EL LIBERTADOR, SA"
13-21,ASEG CHUBB DE COLOMBIA COMPAÑIA DE SEGUROS SA
13212,DIRECCION MUNICIPAL DE SALUD DE CORDOBA
13-22,ASEG AIG SEGUROS GENERALES
13222,DIRECCION MUNICIPAL DE SALUD DE CLEMENCIA
13-24,ASEG LA PREVISORA S.A. COMPAÑIA DE SEGUROS
13244,DIRECCION MUNICIPAL DE SALUD DE EL CARMEN DE BOLIVAR
13248,DIRECCION MUNICIPAL DE SALUD DE EL GUAMO
13-25,ASEG SEGUROS ALFA SA
13-26,ASEG MAPFRE SEGUROS GENERALES DE COLOMBIA SA
13268,DIRECCION MUNICIPAL DE SALUD DE EL PENON
13-27,ASEG SEGUROS COMERCIALES BOLIVAR SA
13-29,ASEG SEGUROS DEL ESTADO S.A.
13-30,ASEG SEGUREXPO DE COLOMBIA SA ASEGURADORA DE CREDITO Y DEL COMERCIO EXTERIOR
13300,DIRECCION MUNICIPAL DE SALUD DE HATILLO DE LOBA
13-33,ASEG LIBERTY SEGUROS S.A.
13-41,ASEG BBVA SEGUROS GANADERO COMPAÑIA DE SEGUROS SA
13-42,ASEG COMPAÑIA DE SEGUROS DE CREDITOS COMERCIALES SA CREDISEGURO SA
13430,DIRECCION MUNICIPAL DE SALUD DE MAGANGUE
13433,DIRECCION MUNICIPAL DE SALUD DE MAHATES
13-44,CARDIF COLOMBIA SEGUROS GENERALES S.A.
13440,DIRECCION MUNICIPAL DE SALUD DE MARGARITA
13442,DIRECCION MUNICIPAL DE SALUD DE MARIA LA BAJA
13458,DIRECCION MUNICIPAL DE SALUD DE MONTECRISTO
13468,DIRECCION MUNICIPAL DE SALUD DE MOMPOS
13473,DIRECCION MUNICIPAL DE SALUD DE MORALES
13490,DIRECCION MUNICIPAL DE NOROSI
13-5,ASEG ACE SEGUROS SA (ANTES: CIGNA SEGUROS DE COLOMBIA SA)
13549,DIRECCION MUNICIPAL DE SALUD DE PINILLOS
13580,DIRECCION MUNICIPAL DE SALUD DE REGIDOR
13-6,ASEG SEGUROS COLPATRIA S.A.
13600,DIRECCION MUNICIPAL DE SALUD DE RIO VIEJO
13620,DIRECCION MUNICIPAL DE SALUD DE SAN CRISTOBAL
13647,DIRECCION MUNICIPAL DE SALUD DE SAN ESTANISLAO
13650,DIRECCION MUNICIPAL DE SALUD DE SAN FERNANDO
13654,DIRECCION MUNICIPAL DE SALUD DE SAN JACINTO
13655,DIRECCION MUNICIPAL DE SALUD DE SAN JACINTO DEL CAUCA
13657,DIRECCION MUNICIPAL DE SALUD DE SAN JUAN NEPOMUCENO
13667,DIRECCION MUNICIPAL DE SALUD DE SAN MARTIN DE LOBA
13670,DIRECCION MUNICIPAL DE SALUD DE SAN PABLO
13673,DIRECCION MUNICIPAL DE SALUD DE SANTA CATALINA
13683,DIRECCION MUNICIPAL DE SALUD DE SANTA ROSA
13688,DIRECCION MUNICIPAL DE SALUD DE SANTA ROSA DEL SUR
13-7,ASEG COMPAÑIA AGRICOLA DE SEGUROS S.A.
13744,DIRECCION MUNICIPAL DE SALUD DE SIMITI
13760,DIRECCION MUNICIPAL DE SALUD DE SOPLAVIENTO
13780,DIRECCION MUNICIPAL DE SALUD DE TALAIGUA NUEVO
13-8,"ASEG COMPAÑIA ASEGURADORA DE FIANZAS SA, CONFIANZA (VER NOVEDADES 2000"
13810,DIRECCION MUNICIPAL DE SALUD DE TIQUISIO
13836,DIRECCION MUNICIPAL DE SALUD DE TURBACO
13838,DIRECCION MUNICIPAL DE SALUD DE TURBANA
13873,DIRECCION MUNICIPAL DE SALUD DE VILLANUEVA
13894,DIRECCION MUNICIPAL DE SALUD DE ZAMBRANO
13-9,CENTRAL DE SEGUROS
14-1,ASEG DE VIDA COLSEGUROS S.A.
14-10,ASEG GENERALI COLOMBIA VIDA COMPAÑIA DE SEGUROS S.A.
14-11,ASEG SURAMERICANA DE SEGUROS DE VIDA S.A.
14-13,ASEG AIG COLOMBIA SEGUROS DE VIDA S.A
14-14,ASEG CYBERSEGUROS DE COLOMBIA SA (ANTES LA NACIONAL COMPAÑIA DE SEGUROS DE VIDA SA)
14-15,ASEG MUNDIAL DE SEGUROS DE VIDA SA
14-16,ASEG PAN AMERICAN DE COLOMBIA COMPAÑIA DE SEGUROS DE VIDA S.A.
14-17,SEGUROS DE VIDA ALFA S.A. VIDALFA S.A.
14-18,LIBERTY SEGUROS DE VIDA SA
14-19,ASEG SEGUROS DE VIDA DEL ESTADO S.A.
14-20,GLOBAL SEGUROS
14-23,POSITIVA COMPAÑIA DE SEGUROS SA
14-25,COMPAÑIA DE SEGUROS DE VIDA COLMENA S.A.
14-26,ASEG BBV SEGUROS GANADERO COMPAÑIA DE SEGUROS DE VIDA SA LA GANADERA ADMINISTRADORA DE RIESGOS PROFESIONALES
14-27,ASEG COMPAÑIA CENTRAL DE SEGUROS DE VIDA SA
14-28,SEGUROS DE RIESGOS LABORALES SURAMERICANA S.A.
14-29,LA EQUIDAD SEGUROS DE VIDA
14-30,MAPFRE COLOMBIA VIDA SEGUROS S A
14-4,AXA COLPATRIA SEGUROS DE VIDA S.A
14-5,ASEG COMPAÑIA AGRICOLA DE SEGUROS DE VIDA SA
14-7,COMPAÑIA DE SEGUROS BOLIVAR S.A.
14-8,COMPANIA DE SEGUROS DE VIDA AURORA S A
15000,DIRECCION DE DEPARTAMENTAL DE BOYACA
15001,DIRECCION MUNICIPAL DE SALUD DE TUNJA
15022,DIRECCION MUNICIPAL DE SALUD DE ALMEIDA
15047,DIRECCION MUNICIPAL DE SALUD DE AQUITANIA
15051,DIRECCION MUNICIPAL DE SALUD DE ARCABUCO
15087,DIRECCION MUNICIPAL DE SALUD DE BELEN
15090,DIRECCION MUNICIPAL DE SALUD DE BERBEO
15092,DIRECCION MUNICIPAL DE SALUD DE BETEITIVA
15097,DIRECCION MUNICIPAL DE SALUD DE BOAVITA
15-1,LA EQUIDAD SEGUROS GENERALES
15104,DIRECCION MUNICIPAL DE SALUD DE BOYACA
15106,DIRECCION MUNICIPAL DE SALUD DE BRICEÑO
15109,DIRECCION MUNICIPAL DE SALUD DE BUENAVISTA
15114,DIRECCION MUNICIPAL DE SALUD DE BUSBANZA
15131,DIRECCION MUNICIPAL DE SALUD DE CALDAS
15135,DIRECCION MUNICIPAL DE SALUD DE CAMPOHERMOSO
15162,DIRECCION MUNICIPAL DE SALUD DE CERINZA
15172,DIRECCION MUNICIPAL DE SALUD DE CHINAVITA
15176,DIRECCION MUNICIPAL DE SALUD DE CHIQUINQUIRA
15180,DIRECCION MUNICIPAL DE SALUD DE CHISCAS
15183,DIRECCION MUNICIPAL DE SALUD DE CHITA
15185,DIRECCION MUNICIPAL DE SALUD DE CHITARAQUE
15187,DIRECCION MUNICIPAL DE SALUD DE CHIVATA
15189,DIRECCION MUNICIPAL DE SALUD DE CIENEGA
15-2,ASEG SOLIDARIA DE COLOMBIA LTDA ENTIDAD COOPERATIVA SOLIDARIA
15204,DIRECCION MUNICIPAL DE SALUD DE COMBITA
15212,DIRECCION MUNICIPAL DE SALUD DE COPER
15215,DIRECCION MUNICIPAL DE SALUD DE CORRALES
15218,DIRECCION MUNICIPAL DE SALUD DE COVARACHIA
15223,DIRECCION MUNICIPAL DE SALUD DE CUBARA
15224,DIRECCION MUNICIPAL DE SALUD DE CUCAITA
15226,DIRECCION MUNICIPAL DE SALUD DE CUITIVA
15232,DIRECCION MUNICIPAL DE SALUD DE CHIQUIZA
15236,DIRECCION MUNICIPAL DE SALUD DE CHIVOR
15238,DIRECCION MUNICIPAL DE SALUD DE DUITAMA
15244,DIRECCION MUNICIPAL DE SALUD DE EL COCUY
15248,DIRECCION MUNICIPAL DE SALUD DE EL ESPINO
15272,DIRECCION MUNICIPAL DE SALUD DE FIRAVITOBA
15276,DIRECCION MUNICIPAL DE SALUD DE FLORESTA
15293,DIRECCION MUNICIPAL DE SALUD DE GACHANTIVA
15296,DIRECCION MUNICIPAL DE SALUD DE GAMEZA
15299,DIRECCION MUNICIPAL DE SALUD DE GARAGOA
15317,DIRECCION MUNICIPAL DE SALUD DE GUACAMAYAS
15322,DIRECCION MUNICIPAL DE SALUD DE GUATEQUE
15325,DIRECCION MUNICIPAL DE SALUD DE GUAYATA
15332,DIRECCION MUNICIPAL DE SALUD DE GUICAN
15362,DIRECCION MUNICIPAL DE SALUD DE IZA
15367,DIRECCION MUNICIPAL DE SALUD DE JENESANO
15368,DIRECCION MUNICIPAL DE SALUD DE JERICO
15377,DIRECCION MUNICIPAL DE SALUD DE LABRANZAGRANDE
15380,DIRECCION MUNICIPAL DE SALUD DE LA CAPILLA
15401,DIRECCION MUNICIPAL DE SALUD DE LA VICTORIA
15403,DIRECCION MUNICIPAL DE SALUD DE LA UVITA
15407,DIRECCION MUNICIPAL DE SALUD DE VILLA DE LEYVA
15425,DIRECCION MUNICIPAL DE SALUD DE MACANAL
15442,DIRECCION MUNICIPAL DE SALUD DE MARIPI
15455,DIRECCION MUNICIPAL DE SALUD DE MIRAFLORES
15464,DIRECCION MUNICIPAL DE SALUD DE MONGUA
15466,DIRECCION MUNICIPAL DE SALUD DE MONGUI
15469,DIRECCION MUNICIPAL DE SALUD DE MONIQUIRA
15476,DIRECCION MUNICIPAL DE SALUD DE MOTAVITA
15480,DIRECCION MUNICIPAL DE SALUD DE MUZO
15491,DIRECCION MUNICIPAL DE SALUD DE NOBSA
15494,DIRECCION MUNICIPAL DE SALUD DE NUEVO COLON
15500,DIRECCION MUNICIPAL DE SALUD DE OICATA
15507,DIRECCION MUNICIPAL DE SALUD DE OTANCHE
15511,DIRECCION MUNICIPAL DE SALUD DE PACHAVITA
15514,DIRECCION MUNICIPAL DE SALUD DE PAEZ
15516,DIRECCION MUNICIPAL DE SALUD DE PAIPA
15518,DIRECCION MUNICIPAL DE SALUD DE PAJARITO
15522,DIRECCION MUNICIPAL DE SALUD DE PANQUEBA
15531,DIRECCION MUNICIPAL DE SALUD DE PAUNA
15533,DIRECCION MUNICIPAL DE SALUD DE PAYA
15537,DIRECCION MUNICIPAL DE SALUD DE PAZ DE RIO
15542,DIRECCION MUNICIPAL DE SALUD DE PESCA
15550,DIRECCION MUNICIPAL DE SALUD DE PISBA
15572,DIRECCION MUNICIPAL DE SALUD DE PUERTO BOYACA
