Codigo,Nombre
15580,DIRECCION MUNICIPAL DE SALUD DE QUIPAMA
15599,DIRECCION MUNICIPAL DE SALUD DE RAMIRIQUI
15600,DIRECCION MUNICIPAL DE SALUD DE RAQUIRA
15621,DIRECCION MUNICIPAL DE SALUD DE RONDON
15632,DIRECCION MUNICIPAL DE SALUD DE SABOYA
15638,DIRECCION MUNICIPAL DE SALUD DE SACHICA
15646,DIRECCION MUNICIPAL DE SALUD DE SAMACA
15660,DIRECCION MUNICIPAL DE SALUD DE SAN EDUARDO
15664,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE DE PARE
15667,DIRECCION MUNICIPAL DE SALUD DE SAN LUIS DE GACENO
15673,DIRECCION MUNICIPAL DE SALUD DE SAN MATEO
15676,DIRECCION MUNICIPAL DE SALUD DE SAN MIGUEL DE SEMA
15681,DIRECCION MUNICIPAL DE SALUD DE SAN PABLO BORBUR
15686,DIRECCION MUNICIPAL DE SALUD DE SANTANA
15690,DIRECCION MUNICIPAL DE SALUD DE SANTA MARIA
15693,DIRECCION MUNICIPAL DE SALUD DE SAN ROSA VITERBO
15696,DIRECCION MUNICIPAL DE SALUD DE SANTA SOFIA
15720,DIRECCION MUNICIPAL DE SALUD DE SATIVANORTE
15723,DIRECCION MUNICIPAL DE SALUD DE SATIVASUR
15740,DIRECCION MUNICIPAL DE SALUD DE SIACHOQUE
15753,DIRECCION MUNICIPAL DE SALUD DE SOATA
15755,DIRECCION MUNICIPAL DE SALUD DE SOCOTA
15757,DIRECCION MUNICIPAL DE SALUD DE SOCHA
15759,DIRECCION MUNICIPAL DE SALUD DE SOGAMOSO
15761,DIRECCION MUNICIPAL DE SALUD DE SOMONDOCO
15762,DIRECCION MUNICIPAL DE SALUD DE SORA
15763,DIRECCION MUNICIPAL DE SALUD DE SOTAQUIRA
15764,DIRECCION MUNICIPAL DE SALUD DE SORACA
15774,DIRECCION MUNICIPAL DE SALUD DE SUSACON
15776,DIRECCION MUNICIPAL DE SALUD DE SUTAMARCHAN
15778,DIRECCION MUNICIPAL DE SALUD DE SUTATENZA
15790,DIRECCION MUNICIPAL DE SALUD DE TASCO
15798,DIRECCION MUNICIPAL DE SALUD DE TENZA
15804,DIRECCION MUNICIPAL DE SALUD DE TIBANA
15806,DIRECCION MUNICIPAL DE SALUD DE TIBASOSA
15808,DIRECCION MUNICIPAL DE SALUD DE TINJACA
15810,DIRECCION MUNICIPAL DE SALUD DE TIPACOQUE
15814,DIRECCION MUNICIPAL DE SALUD DE TOCA
15816,DIRECCION MUNICIPAL DE SALUD DE TOGUI
15820,DIRECCION MUNICIPAL DE SALUD DE TOPAGA
15822,DIRECCION MUNICIPAL DE SALUD DE TOTA
15832,DIRECCION MUNICIPAL DE SALUD DE TUNUNGUA
15835,DIRECCION MUNICIPAL DE SALUD DE TURMEQUE
15837,DIRECCION MUNICIPAL DE SALUD DE TUTA
15839,DIRECCION MUNICIPAL DE SALUD DE TUTAZA
15842,DIRECCION MUNICIPAL DE SALUD DE UMBITA
15861,DIRECCION MUNICIPAL DE SALUD DE VENTAQUEMADA
15879,DIRECCION MUNICIPAL DE SALUD DE VIRACACHA
15897,DIRECCION MUNICIPAL DE SALUD DE ZETAQUIRA
17000,DIRECCION DEPARTAMENTAL DE CALDAS
17001,DIRECCION MUNICIPAL DE SALUD DE MANIZALES
17013,DIRECCION MUNICIPAL DE SALUD DE AGUADAS
17042,DIRECCION MUNICIPAL DE SALUD DE ANSERMA
17050,DIRECCION MUNICIPAL DE SALUD DE ARANZAZU
17088,DIRECCION MUNICIPAL DE SALUD DE BELALCAZAR
17174,DIRECCION MUNICIPAL DE SALUD DE CHINCHINA
17272,DIRECCION MUNICIPAL DE SALUD DE FILADELFIA
17380,DIRECCION MUNICIPAL DE SALUD DE LA DORADA
17388,DIRECCION MUNICIPAL DE SALUD DE LA MERCED
17433,DIRECCION MUNICIPAL DE SALUD DE MANZANARES
17442,DIRECCION MUNICIPAL DE SALUD DE MARMATO
17444,DIRECCION MUNICIPAL DE SALUD DE MARQUETALIA
17446,DIRECCION MUNICIPAL DE SALUD DE MARULANDA
17486,DIRECCION MUNICIPAL DE SALUD DE NEIRA
17495,DIRECCION MUNICIPAL DE SALUD DE NORCASIA
17513,DIRECCION MUNICIPAL DE SALUD DE PACORA
17524,DIRECCION MUNICIPAL DE SALUD DE PALESTINA
17541,DIRECCION MUNICIPAL DE SALUD DE PENSILVANIA
17614,DIRECCION MUNICIPAL DE SALUD DE RIOSUCIO
17616,DIRECCION MUNICIPAL DE SALUD DE RISARALDA
17653,DIRECCION MUNICIPAL DE SALUD DE SALAMINA
17662,DIRECCION MUNICIPAL DE SALUD DE SAMANA
17665,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE
17777,DIRECCION MUNICIPAL DE SALUD DE SUPIA
17867,DIRECCION MUNICIPAL DE SALUD DE VICTORIA
17873,DIRECCION MUNICIPAL DE SALUD DE VILLAMARIA
17877,DIRECCION MUNICIPAL DE SALUD DE VITERBO
18000,DIRECCION DEPARTAMENTAL DE CAQUETA
18001,DIRECCION MUNICIPAL DE SALUD DE FLORENCIA
18029,DIRECCION MUNICIPAL DE SALUD DE ALBANIA CAQUETA
18094,DIRECCION MUNICIPAL DE SALUD DE BELEN DE LOS ANDAQUIES
18150,DIRECCION MUNICIPAL DE SALUD DE CARTAGENA DEL CHAIRA
18205,DIRECCION MUNICIPAL DE SALUD DE CURRILLO
18247,DIRECCION MUNICIPAL DE SALUD DE EL DONCELLO
18256,DIRECCION MUNICIPAL DE SALUD DE EL PAUJIL
18410,DIRECCION MUNICIPAL DE SALUD DE LA MONTAÑITA
18460,DIRECCION MUNICIPAL DE SALUD DE MILAN
18479,DIRECCION MUNICIPAL DE SALUD DE MORELIA
18592,DIRECCION MUNICIPAL DE SALUD DE PUERTO RICO
18610,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE DE LA FRAGUA
18753,DIRECCION MUNICIPAL DE SALUD DE SAN VICENTE DEL CAGUAN
18756,DIRECCION MUNICIPAL DE SALUD DE SOLANO
18785,DIRECCION MUNICIPAL DE SALUD DE SOLITA
18860,DIRECCION MUNICIPAL DE SALUD DE VALPARAISO
19000,DIRECCION DEPARTAMENTAL DEL CAUCA
19001,DIRECCION MUNICIPAL DE SALUD DE POPAYAN
19022,DIRECCION MUNICIPAL DE SALUD DE ALMAGUER
19050,DIRECCION MUNICIPAL DE SALUD DE ARGELIA
19075,DIRECCION MUNICIPAL DE SALUD DE BALBOA
19100,DIRECCION MUNICIPAL DE SALUD DE BOLIVAR
19110,DIRECCION MUNICIPAL DE SALUD DE BUENOS AIRES
19130,DIRECCION MUNICIPAL DE SALUD DE CAJIBIO
19137,DIRECCION MUNICIPAL DE SALUD DE CALDONO
19142,DIRECCION MUNICIPAL DE SALUD DE CALOTO
19212,DIRECCION MUNICIPAL DE SALUD DE CORINTO
19256,DIRECCION MUNICIPAL DE SALUD DE EL TAMBO
19290,DIRECCION MUNICIPAL DE SALUD DE FLORENCIA
19300,DIRECCION MUNICIPAL DE GUACHENE
19318,DIRECCION MUNICIPAL DE SALUD DE GUAPI
19355,DIRECCION MUNICIPAL DE SALUD DE INZA
19364,DIRECCION MUNICIPAL DE SALUD DE JAMBALO
19392,DIRECCION MUNICIPAL DE SALUD DE LA SIERRA
19397,DIRECCION MUNICIPAL DE SALUD DE LA VEGA
19418,DIRECCION MUNICIPAL DE SALUD DE LOPEZ
19450,DIRECCION MUNICIPAL DE SALUD DE MERCADERES
19455,DIRECCION MUNICIPAL DE SALUD DE MIRANDA
19473,DIRECCION MUNICIPAL DE SALUD DE MORALES
19513,DIRECCION MUNICIPAL DE SALUD DE PADILLA
19517,DIRECCION MUNICIPAL DE SALUD DE PAEZ
19532,DIRECCION MUNICIPAL DE SALUD DE PATIA
19533,DIRECCION MUNICIPAL DE SALUD DE PIAMONTE
19548,DIRECCION MUNICIPAL DE SALUD DE PIENDAMO
19573,DIRECCION MUNICIPAL DE SALUD DE PUERTO TEJADA
19585,DIRECCION MUNICIPAL DE SALUD DE PURACE
19622,DIRECCION MUNICIPAL DE SALUD DE ROSAS
19693,DIRECCION MUNICIPAL DE SALUD DE SAN SEBASTIAN
19698,DIRECCION MUNICIPAL DE SALUD DE SANTANDER DE QUILICHAO
19701,DIRECCION MUNICIPAL DE SALUD DE SANTA ROSA
19743,DIRECCION MUNICIPAL DE SALUD DE SILVIA
19760,DIRECCION MUNICIPAL DE SALUD DE SOTARA
19780,DIRECCION MUNICIPAL DE SALUD DE SUAREZ
19785,DIRECCION MUNICIPAL DE SALUD DE SUCRE
19807,DIRECCION MUNICIPAL DE SALUD DE TIMBIO
19809,DIRECCION MUNICIPAL DE SALUD DE TIMBIQUI
19821,DIRECCION MUNICIPAL DE SALUD DE TORIBIO
19824,DIRECCION MUNICIPAL DE SALUD DE TOTORO
19845,DIRECCION MUNICIPAL DE SALUD DE VILLA RICA
20000,DIRECCION DEPARTAMENTAL DEL CESAR
20001,DIRECCION MUNICIPAL DE SALUD DE VALLEDUPAR
20011,DIRECCION MUNICIPAL DE SALUD DE AGUACHICA
20013,DIRECCION MUNICIPAL DE SALUD DE AGUSTIN CODAZZI
20032,DIRECCION MUNICIPAL DE SALUD DE ASTREA
20045,DIRECCION MUNICIPAL DE SALUD DE BECERRIL
20060,DIRECCION MUNICIPAL DE SALUD DE BOSCONIA
20175,DIRECCION MUNICIPAL DE SALUD DE CHIMICHAGUA
20178,DIRECCION MUNICIPAL DE SALUD DE CHIRIGUANA
20228,DIRECCION MUNICIPAL DE SALUD DE CURUMANI
20238,DIRECCION MUNICIPAL DE SALUD DE EL COPEY
20250,DIRECCION MUNICIPAL DE SALUD DE EL PASO
20295,DIRECCION MUNICIPAL DE SALUD DE GAMARRA
20310,DIRECCION MUNICIPAL DE SALUD DE GONZALEZ
20383,DIRECCION MUNICIPAL DE SALUD DE LA GLORIA
20400,DIRECCION MUNICIPAL DE SALUD DE LA JAGUA DE IBIRICO
20443,DIRECCION MUNICIPAL DE SALUD DE MANAURE
20517,DIRECCION MUNICIPAL DE SALUD DE PAILITAS
20550,DIRECCION MUNICIPAL DE SALUD DE PELAYA
20570,DIRECCION MUNICIPAL DE SALUD DE PUEBLO BELLO
20614,DIRECCION MUNICIPAL DE SALUD DE RIO DE ORO
20621,DIRECCION MUNICIPAL DE SALUD DE LA PAZ
20710,DIRECCION MUNICIPAL DE SALUD DE SAN ALBERTO
20750,DIRECCION MUNICIPAL DE SALUD DE SAN DIEGO
20770,DIRECCION MUNICIPAL DE SALUD DE SAN MARTIN
20787,DIRECCION MUNICIPAL DE SALUD DE TAMALAMEQUE
23000,DIRECCION DEPARTAMETAL DE CORDOBA
23001,DIRECCION MUNICIPAL DE SALUD DE MONTERIA
23068,DIRECCION MUNICIPAL DE SALUD DE AYAPEL
23079,DIRECCION MUNICIPAL DE SALUD DE BUENAVISTA
23090,DIRECCION MUNICIPAL DE SALUD DE CANALETE
23162,DIRECCION MUNICIPAL DE SALUD DE CERETE
23168,DIRECCION MUNICIPAL DE SALUD DE CHIMA
23182,DIRECCION MUNICIPAL DE SALUD DE CHINU
23189,DIRECCION MUNICIPAL DE SALUD DE CIENAGA DE ORO
23300,DIRECCION MUNICIPAL DE SALUD DE COTORRA
23350,DIRECCION MUNICIPAL DE SALUD DE LA APARTADA
23417,DIRECCION MUNICIPAL DE SALUD DE LORICA
23419,DIRECCION MUNICIPAL DE SALUD DE LOS CORDOBAS
23464,DIRECCION MUNICIPAL DE SALUD DE MOMIL
23466,DIRECCION MUNICIPAL DE SALUD DE MONTELIBANO
23500,DIRECCION MUNICIPAL DE SALUD DE MOÑITOS
23555,DIRECCION MUNICIPAL DE SALUD DE PLANETA RICA
23570,DIRECCION MUNICIPAL DE SALUD DE PUEBLO NUEVO
23574,DIRECCION MUNICIPAL DE SALUD DE PUERTO ESCONDIDO
23580,DIRECCION MUNICIPAL DE SALUD DE PUERTO LIBERTADOR
23586,DIRECCION MUNICIPAL DE SALUD DE PURISIMA
23660,DIRECCION MUNICIPAL DE SALUD DE SAHAGUN
23670,DIRECCION MUNICIPAL DE SALUD DE SAN ANDRES DE SOTAVENTO
23672,DIRECCION MUNICIPAL DE SALUD DE SAN ANTERO
23675,DIRECCION MUNICIPAL DE SALUD DE SAN BERNARDO DEL VIENTO
23678,DIRECCION MUNICIPAL DE SALUD DE SAN CARLOS
23682,DIRECCION MUNICIPAL DE SAN JOSE DE URE
23686,DIRECCION MUNICIPAL DE SALUD DE SAN PELAYO
23807,DIRECCION MUNICIPAL DE SALUD DE TIERRALTA
23815,DIRECCION MUNICIPAL DE TUCHIN
23855,DIRECCION MUNICIPAL DE SALUD DE VALENCIA
25000,DIRECCION DEPARTAMENTAL DE CUNDINAMARCA
25001,DIRECCION MUNICIPAL DE SALUD DE AGUA DE DIOS
25019,DIRECCION MUNICIPAL DE SALUD DE ALBAN
25035,DIRECCION MUNICIPAL DE SALUD DE ANAPOIMA
25040,DIRECCION MUNICIPAL DE SALUD DE ANOLAIMA
25053,DIRECCION MUNICIPAL DE SALUD DE ARBELAEZ
25086,DIRECCION MUNICIPAL DE SALUD DE BELTRAN
25095,DIRECCION MUNICIPAL DE SALUD DE BITUIMA
25099,DIRECCION MUNICIPAL DE SALUD DE BOJACA
25120,DIRECCION MUNICIPAL DE SALUD DE CABRERA
25123,DIRECCION MUNICIPAL DE SALUD DE CACHIPAY
25126,DIRECCION MUNICIPAL DE SALUD DE CAJICA
25148,DIRECCION MUNICIPAL DE SALUD DE CAPARRAPI
25151,DIRECCION MUNICIPAL DE SALUD DE CAQUEZA
25154,DIRECCION MUNICIPAL DE SALUD DE CARMEN DE CARUPA
25168,DIRECCION MUNICIPAL DE SALUD DE CHAGUANI
25175,DIRECCION MUNICIPAL DE SALUD DE CHIA
25178,DIRECCION MUNICIPAL DE SALUD DE CHIPAQUE
25181,DIRECCION MUNICIPAL DE SALUD DE CHOACHI
25183,DIRECCION MUNICIPAL DE SALUD DE CHOCONTA
25200,DIRECCION MUNICIPAL DE SALUD DE COGUA
25214,DIRECCION MUNICIPAL DE SALUD DE COTA
25224,DIRECCION MUNICIPAL DE SALUD DE CUCUNUBA
25245,DIRECCION MUNICIPAL DE SALUD DE EL COLEGIO
25258,DIRECCION MUNICIPAL DE SALUD DE EL PEÑON
25260,DIRECCION MUNICIPAL DE SALUD DE EL ROSAL
25269,DIRECCION MUNICIPAL DE SALUD DE FACATATIVA
25279,DIRECCION MUNICIPAL DE SALUD DE FOMEQUE
25281,DIRECCION MUNICIPAL DE SALUD DE FOSCA
25286,DIRECCION MUNICIPAL DE SALUD DE FUNZA
25288,DIRECCION MUNICIPAL DE SALUD DE FUQUENE
25290,DIRECCION MUNICIPAL DE SALUD DE FUSAGASUGA
25293,DIRECCION MUNICIPAL DE SALUD DE GACHALA
25295,DIRECCION MUNICIPAL DE SALUD DE GACHANCIPA
25297,DIRECCION MUNICIPAL DE SALUD DE GACHETA
25299,DIRECCION MUNICIPAL DE SALUD DE GAMA
25307,DIRECCION MUNICIPAL DE SALUD DE GIRARDOT
25312,DIRECCION MUNICIPAL DE SALUD DE GRANADA
25317,DIRECCION MUNICIPAL DE SALUD DE GUACHETA
25320,DIRECCION MUNICIPAL DE SALUD DE GUADUAS
25322,DIRECCION MUNICIPAL DE SALUD DE GUASCA
25324,DIRECCION MUNICIPAL DE SALUD DE GUATAQUI
25326,DIRECCION MUNICIPAL DE SALUD DE GUATAVITA
25328,DIRECCION MUNICIPAL DE SALUD DE GUAYABAL DE SIQUIMA
25335,DIRECCION MUNICIPAL DE SALUD DE GUAYABETAL
25339,DIRECCION MUNICIPAL DE SALUD DE GUTIERREZ
25368,DIRECCION MUNICIPAL DE SALUD DE JERUSALEN
25372,DIRECCION MUNICIPAL DE SALUD DE JUNIN
25377,DIRECCION MUNICIPAL DE SALUD DE LA CALERA
25386,DIRECCION MUNICIPAL DE SALUD DE LA MESA
25394,DIRECCION MUNICIPAL DE SALUD DE LA PALMA
25398,DIRECCION MUNICIPAL DE SALUD DE LA PEÑA
25402,DIRECCION MUNICIPAL DE SALUD DE LA VEGA
25407,DIRECCION MUNICIPAL DE SALUD DE LENGUAZAQUE
25426,DIRECCION MUNICIPAL DE SALUD DE MACHETA
25430,DIRECCION MUNICIPAL DE SALUD DE MADRID
25436,DIRECCION MUNICIPAL DE SALUD DE MANTA
25438,DIRECCION MUNICIPAL DE SALUD DE MEDINA
25473,DIRECCION MUNICIPAL DE SALUD DE MOSQUERA
25483,DIRECCION MUNICIPAL DE SALUD DE NARIÑO
25486,DIRECCION MUNICIPAL DE SALUD DE NEMOCON
25488,DIRECCION MUNICIPAL DE SALUD DE NILO
25489,DIRECCION MUNICIPAL DE SALUD DE NIMAIMA
25491,DIRECCION MUNICIPAL DE SALUD DE NOCAIMA
25506,DIRECCION MUNICIPAL DE SALUD DE VENECIA
25513,DIRECCION MUNICIPAL DE SALUD DE PACHO
25518,DIRECCION MUNICIPAL DE SALUD DE PAIME
25524,DIRECCION MUNICIPAL DE SALUD DE PANDI
25530,DIRECCION MUNICIPAL DE SALUD DE PARATEBUENO
25535,DIRECCION MUNICIPAL DE SALUD DE PASCA
25572,DIRECCION MUNICIPAL DE SALUD DE PUERTO SALGAR
25580,DIRECCION MUNICIPAL DE SALUD DE PULI
25592,DIRECCION MUNICIPAL DE SALUD DE QUEBRADANEGRA
25594,DIRECCION MUNICIPAL DE SALUD DE QUETAME
25596,DIRECCION MUNICIPAL DE SALUD DE QUIPILE
25599,DIRECCION MUNICIPAL DE SALUD DE APULO
25612,DIRECCION MUNICIPAL DE SALUD DE RICAURTE
25645,DIRECCION MUNICIPAL DE SALUD DE SAN ANTONIO DE TEQUENDAMA
25649,DIRECCION MUNICIPAL DE SALUD DE SAN BERNARDO
25653,DIRECCION MUNICIPAL DE SALUD DE SAN CAYETANO
25658,DIRECCION MUNICIPAL DE SALUD DE SAN FRANCISCO
25662,DIRECCION MUNICIPAL DE SALUD DE SAN JUAN DE RIOSECO
25718,DIRECCION MUNICIPAL DE SALUD DE SASAIMA
25736,DIRECCION MUNICIPAL DE SALUD DE SESQUILE
25740,DIRECCION MUNICIPAL DE SALUD DE SIBATE
25743,DIRECCION MUNICIPAL DE SALUD DE SILVANIA
25745,DIRECCION MUNICIPAL DE SALUD DE SIMIJACA
25754,DIRECCION MUNICIPAL DE SALUD DE SOACHA
25758,DIRECCION MUNICIPAL DE SALUD DE SOPO
25769,DIRECCION MUNICIPAL DE SALUD DE SUBACHOQUE
25772,DIRECCION MUNICIPAL DE SALUD DE SUESCA
25777,DIRECCION MUNICIPAL DE SALUD DE SUPATA
25779,DIRECCION MUNICIPAL DE SALUD DE SUSA
25781,DIRECCION MUNICIPAL DE SALUD DE SUTATAUSA
25785,DIRECCION MUNICIPAL DE SALUD DE TABIO
25793,DIRECCION MUNICIPAL DE SALUD DE TAUSA
25797,DIRECCION MUNICIPAL DE SALUD DE TENA
25799,DIRECCION MUNICIPAL DE SALUD DE TENJO
25805,DIRECCION MUNICIPAL DE SALUD DE TIBACUY
25807,DIRECCION MUNICIPAL DE SALUD DE TIBIRITA
25815,DIRECCION MUNICIPAL DE SALUD DE TOCAIMA
25817,DIRECCION MUNICIPAL DE SALUD DE TOCANCIPA
25823,DIRECCION MUNICIPAL DE SALUD DE TOPAIPI
25839,DIRECCION MUNICIPAL DE SALUD DE UBALA
25841,DIRECCION MUNICIPAL DE SALUD DE UBAQUE
25843,DIRECCION MUNICIPAL DE SALUD DE UBATE
25845,DIRECCION MUNICIPAL DE SALUD DE UNE
25851,DIRECCION MUNICIPAL DE SALUD DE UTICA
25862,DIRECCION MUNICIPAL DE SALUD DE VERGARA
25867,DIRECCION MUNICIPAL DE SALUD DE VIANI
25871,DIRECCION MUNICIPAL DE SALUD DE VILLAGOMEZ
25873,DIRECCION MUNICIPAL DE SALUD DE VILLAPINZON
25875,DIRECCION MUNICIPAL DE SALUD DE VILLETA
25878,DIRECCION MUNICIPAL DE SALUD DE VIOTA
25885,DIRECCION MUNICIPAL DE SALUD DE YACOPI
25898,DIRECCION MUNICIPAL DE SALUD DE ZIPACON
25899,DIRECCION MUNICIPAL DE SALUD DE ZIPAQUIRA
27000,DIRECCION DEPARTAMENTAL DE CHOCO
27001,DIRECCION MUNICIPAL DE SALUD DE QUIBDO
27006,DIRECCION MUNICIPAL DE ACANDI
27025,DIRECCION MUNICIPAL DE SALUD DE ALTO BAUDO
27050,DIRECCION MUNICIPAL DE SALUD DE ATRATO
27073,DIRECCION MUNICIPAL DE SALUD DE BAGADO
27075,DIRECCION MUNICIPAL DE SALUD DE BAHIA SOLANO
27077,DIRECCION MUNICIPAL DE SALUD DE BAJO BAUDO
27086,DIRECCION MUNICIPAL DE SALUD DE BELEN DE BAJIRA
27099,DIRECCION MUNICIPAL DE SALUD DE BOJAYA
27135,DIRECCION MUNICIPAL DE SALUD DE CANTON DE SAN PABLO
27150,DIRECCION MUNICIPAL DE SALUD DE CARMEN DEL DARIEN
27160,DIRECCION MUNICIPAL DE SALUD DE CERTEGUI
27205,DIRECCION MUNICIPAL DE SALUD DE CONDOTO
27245,DIRECCION MUNICIPAL DE SALUD DE EL CARMEN DE ATRATO
27250,DIRECCION MUNICIPAL DE SALUD DE EL LITORAL DEL SAN JUAN
27361,DIRECCION MUNICIPAL DE SALUD DE ITSMINA
27372,DIRECCION MUNICIPAL DE SALUD DE JURADO
27413,DIRECCION MUNICIPAL DE SALUD DE LLORO
27425,DIRECCION MUNICIPAL DE SALUD DE MEDIO ATRATO
27430,DIRECCION MUNICIPAL DE SALUD DE MEDIO BAUDO
27450,DIRECCION MUNICIPAL DE SALUD DE MEDIO SAN JUAN
27491,DIRECCION MUNICIPAL DE SALUD DE NOVITA
27495,DIRECCION MUNICIPAL DE SALUD DE NUQUI
27580,DIRECCION MUNICIPAL DE SALUD DE RIO IRO
27600,DIRECCION MUNICIPAL DE SALUD DE RIO QUITO
27615,DIRECCION MUNICIPAL DE SALUD DE RIOSUCIO
27660,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE DEL PALMAR
27745,DIRECCION MUNICIPAL DE SALUD DE SIPI
27787,DIRECCION MUNICIPAL DE SALUD DE TADO
27800,DIRECCION MUNICIPAL DE SALUD DE UNGUIA
27810,DIRECCION MUNICIPAL DE SALUD DE UNION PANAMERICANA
