Codigo,Nombre
41000,DIRECCION DEPARTAMENTAL DE HUILA
41001,DIRECCION LOCAL DE SALUD DE NEIVA
41006,DIRECCION LOCAL DE SALUD DE ACEVEDO HUILA
41013,DIRECCION MUNICIPAL DE SALUD DE AGRADO
41016,DIRECCION LOCAL DE SALUD DE AIPE
41020,DIRECCION MUNICIPAL DE SALUD DE ALGECIRAS
41026,DIRECCION MUNICIPAL DE SALUD DE ALTAMIRA
41078,DIRECCION MUNICIPAL DE SALUD DE BARAYA
41132,DIRECCION MUNICIPAL DE SALUD DE CAMPOALEGRE
41206,DIRECCION MUNICIPAL DE SALUD DE COLOMBIA
41244,DIRECCION MUNICIPAL DE SALUD DE ELIAS
41298,DIRECCION MUNICIPAL DE SALUD DE GARZON
41306,DIRECCION MUNICIPAL DE SALUD DE GIGANTE
41319,DIRECCION MUNICIPAL DE SALUD DE GUADALUPE
41349,DIRECCION MUNICIPAL DE SALUD DE HOBO
41357,DIRECCION MUNICIPAL DE SALUD DE IQUIRA
41359,DIRECCION MUNICIPAL DE SALUD DE ISNOS
41378,DIRECCION MUNICIPAL DE SALUD DE LA ARGENTINA
41396,DIRECCION LOCAL DE SALUD LA PLATA HUILA
41483,DIRECCION LOCAL DE SALUD NATAGA HUILA
41503,DIRECCION MUNICIPAL DE SALUD DE OPORAPA
41518,DIRECCION MUNICIPAL DE SALUD DE PAICOL
41524,DIRECCION LOCAL DE SALUD DE PALERMO HUILA
41530,DIRECCION LOCAL DE SALUD PALESTINA HUILA
41548,DIRECCION LOCAL DE SALUD EL PITAL
41551,DIRECCION LOCAL DE SALUD DE PITALITO HUILA
41615,DIRECCION LOCAL DE SALUD DE RIVERA HUILA
41660,DIRECCION LOCAL DE SALUD SALADO BLANCO
41668,DIRECCION MUNICIPAL DE SALUD DE SAN AGUSTIN
41676,DIRECCION MUNICIPAL DE SALUD DE SANTA MARIA
41770,DIRECCION MUNICIPAL DE SALUD DE SUAZA
41791,DIRECCION MUNICIPAL DE SALUD DE TARQUI
41797,DIRECCION MUNICIPAL DE SALUD DE TESALIA
41799,DIRECCION MUNICIPAL DE SALUD DE TELLO
41801,DIRECCION LOCAL DE SALUD DE TERUEL HUILA
41807,DIRECCION MUNICIPAL DE SALUD DE TIMANA
41872,SECRETARIA MUNICIPAL DE SALUD VILLAVIEJA HUILA
41885,DIRECCION LOCAL DE SALUD DE YAGUARA
44000,DIRECCION DEPARTAMENTAL DE LA GUAJIRA
44001,DIRECCION MUNICIPAL DE RIOHACHA
44035,DIRECCION MUNICIPAL DE SALUD DE ALBANIA
44078,DIRECCION MUNICIPAL DE SALUD DE BARRANCAS
44090,DIRECCION MUNICIPAL DE SALUD DE DIBULLA
44098,DIRECCION MUNICIPAL DE SALUD DE DISTRACCION
44110,DIRECCION MUNICIPAL DE SALUD DE EL MOLINO
44279,DIRECCION MUNICIPAL DE SALUD DE FONSECA
44378,DIRECCION MUNICIPAL DE SALUD DE HATONUEVO
44420,DIRECCION MUNICIPAL DE SALUD DE LA JAGUA DEL PILAR
44430,DIRECCION MUNICIPAL DE SALUD DE MAICAO
44560,DIRECCION MUNICIPAL DE SALUD DE MANAURE
44650,DIRECCION MUNICIPAL DE SALUD DE SAN JUAN DEL CESAR
44847,DIRECCION MUNICIPAL DE SALUD DE URIBIA
44855,DIRECCION MUNICIPAL DE SALUD DE URUMITA
44874,DIRECCION MUNICIPAL DE SALUD DE VILLANUEVA
47000,DIRECCION DEPARTAMENTAL DEL MAGDALENA
47001,DIRECCION MUNICIPAL DE SALUD DE SANTA MARTA
47030,DIRECCION MUNICIPAL DE SALUD DE ALGARROBO
47053,DIRECCION MUNICIPAL DE SALUD DE ARACATACA
47058,DIRECCION MUNICIPAL DE SALUD DE ARIGUANI
47161,DIRECCION MUNICIPAL DE SALUD DE CERRO SAN ANTONIO
47170,DIRECCION MUNICIPAL DE SALUD DE CHIVOLO
47189,DIRECCION MUNICIPAL DE SALUD DE CIENAGA
47205,DIRECCION MUNICIPAL DE SALUD DE CONCORDIA
47245,DIRECCION MUNICIPAL DE SALUD DE EL BANCO
47258,DIRECCION MUNICIPAL DE SALUD DE EL PIÑON
47268,DIRECCION MUNICIPAL DE SALUD DE EL RETEN
47288,DIRECCION MUNICIPAL DE SALUD DE FUNDACION
47318,DIRECCION MUNICIPAL DE SALUD DE GUAMAL
47460,DIRECCION MUNICIPAL DE SALUD DE NUEVA GRANADA
47541,DIRECCION MUNICIPAL DE SALUD DE PEDRAZA
47545,DIRECCION MUNICIPAL DE SALUD DE PIJINO DEL CARMEN
47551,DIRECCION MUNICIPAL DE SALUD DE PIVIJAY
47555,DIRECCION MUNICIPAL DE SALUD DE PLATO
47570,DIRECCION MUNICIPAL DE SALUD DE PUEBLOVIEJO
47605,DIRECCION MUNICIPAL DE SALUD DE REMOLINO
47660,DIRECCION MUNICIPAL DE SALUD DE SABANAS DE SAN ANGEL
47675,DIRECCION MUNICIPAL DE SALUD DE SALAMINA
47692,DIRECCION MUNICIPAL DE SALUD DE SAN SEBASTIAN DE BUENAVISTA
47703,DIRECCION MUNICIPAL DE SALUD DE SAN ZENON
47707,DIRECCION MUNICIPAL DE SALUD DE SANTA ANA
47720,DIRECCION MUNICIPAL DE SALUD DE SANTA BARBARA DE PINTO
47745,DIRECCION MUNICIPAL DE SALUD DE SITIONUEVO
47798,DIRECCION MUNICIPAL DE SALUD DE TENERIFE
47960,DIRECCION MUNICIPAL DE SALUD DE ZAPAYAN
47980,DIRECCION MUNICIPAL DE SALUD DE ZONA BANANERA
50000,DIRECCION DEPARTAMENTAL DEL META
50001,DIRECCION DE SALUD DE VILLAVICENCIO
50006,DIRECCION MUNICIPAL DE ACACIAS
50110,DIRECCION MUNICIPAL DE SALUD DE BARRANCA DE UPIA
50124,DIRECCION MUNICIPAL DE SALUD DE CABUYARO
50150,DIRECCION MUNICIPAL DE SALUD DE CASTILLA LA NUEVA
50223,DIRECCION MUNICIPAL DE SALUD DE SAN LUIS DE CUBARRAL
50226,DIRECCION MUNICIPAL DE SALUD DE CUMARAL
50245,DIRECCION MUNICIPAL DE SALUD DE EL CALVARIO
50251,DIRECCION MUNICIPAL DE SALUD DE EL CASTILLO
50270,DIRECCION MUNICIPAL DE SALUD DE EL DORADO
50287,DIRECCION MUNICIPAL DE SALUD DE FUENTE DE ORO
50313,DIRECCION MUNICIPAL DE SALUD DE GRANADA
50318,DIRECCION MUNICIPAL DE SALUD DE GUAMAL
50325,DIRECCION MUNICIPAL DE SALUD DE MAPIRIPAN
50330,DIRECCION MUNICIPAL DE SALUD DE MESETAS
50350,DIRECCION MUNICIPAL DE SALUD DE LA MACARENA
50370,DIRECCION MUNICIPAL DE SALUD DE LA URIBE
50400,DIRECCION MUNICIPAL DE SALUD DE LEJANIAS
50450,DIRECCION MUNICIPAL DE SALUD DE PUERTO CONCORDIA
50568,DIRECCION MUNICIPAL DE SALUD DE PUERTO GAITAN
50573,DIRECCION MUNICIPAL DE SALUD DE PUERTO LOPEZ
50577,DIRECCION MUNICIPAL DE SALUD DE PUERTO LLERAS
50590,DIRECCION MUNICIPAL DE SALUD DE PUERTO RICO
50606,DIRECCION MUNICIPAL DE SALUD DE RESTREPO
50680,DIRECCION MUNICIPAL DE SALUD DE SAN CARLOS GUAROA
50683,DIRECCION MUNICIPAL DE SALUD DE SAN JUAN DE ARAMA
50686,DIRECCION MUNICIPAL DE SALUD DE SAN JUANITO
50689,DIRECCION MUNICIPAL DE SALUD DE SAN MARTIN
50711,DIRECCION MUNICIPAL DE SALUD DE VISTA HERMOSA
52000,DIRECCION DEPARTAMENTAL DE NARIÑO
52001,DIRECCION MUNICIPAL DE SALUD DE PASTO
52019,DIRECCION MUNICIPAL DE SALUD DE ALBAN
52022,DIRECCION MUNICIPAL DE SALUD DE ALDANA
52036,DIRECCION MUNICIPAL DE SALUD DE ANCUYA
52051,DIRECCION MUNICIPAL DE SALUD DE ARBOLEDA
52079,DIRECCION MUNICIPAL DE SALUD DE BARBACOAS
52083,DIRECCION MUNICIPAL DE SALUD DE BELEN
52110,DIRECCION MUNICIPAL DE SALUD DE BUESACO
52203,DIRECCION MUNICIPAL DE SALUD DE COLON
52207,DIRECCION MUNICIPAL DE SALUD DE CONSACA
52210,DIRECCION MUNICIPAL DE SALUD DE CONTADERO
52215,DIRECCION MUNICIPAL DE SALUD DE CORDOBA
52224,DIRECCION MUNICIPAL DE SALUD DE CUASPUD
52227,DIRECCION MUNICIPAL DE SALUD DE CUMBAL
52233,DIRECCION MUNICIPAL DE SALUD DE CUMBITARA
52240,DIRECCION MUNICIPAL DE SALUD DE CHACHAGUI
52250,DIRECCION MUNICIPAL DE SALUD DE EL CHARCO
52254,DIRECCION MUNICIPAL DE SALUD DE EL PENOL
52256,DIRECCION MUNICIPAL DE SALUD DE EL ROSARIO
52258,DIRECCION MUNICIPAL DE SALUD DE EL TABLON DE GOMEZ
52260,DIRECCION MUNICIPAL DE SALUD DE EL TAMBO
52287,DIRECCION MUNICIPAL DE SALUD DE FUNES
52317,DIRECCION MUNICIPAL DE SALUD DE GUACHUCAL
52320,DIRECCION MUNICIPAL DE SALUD DE GUAITARILLA
52323,DIRECCION MUNICIPAL DE SALUD DE GUALMATAN
52352,DIRECCION MUNICIPAL DE SALUD DE ILES
52354,DIRECCION MUNICIPAL DE SALUD DE IMUES
52356,DIRECCION MUNICIPAL DE SALUD DE IPIALES
52378,DIRECCION MUNICIPAL DE SALUD DE LA CRUZ
52381,DIRECCION MUNICIPAL DE SALUD DE LA FLORIDA
52385,DIRECCION MUNICIPAL DE SALUD DE LA LLANADA
52390,DIRECCION MUNICIPAL DE SALUD DE LA TOLA
52399,DIRECCION MUNICIPAL DE SALUD DE LA UNION
52405,DIRECCION MUNICIPAL DE SALUD DE LEIVA
52411,DIRECCION MUNICIPAL DE SALUD DE LINARES
52418,DIRECCION MUNICIPAL DE SALUD DE LOS ANDES
52427,DIRECCION MUNICIPAL DE SALUD DE MAGUI
52435,DIRECCION MUNICIPAL DE SALUD DE MALLAMA
52473,DIRECCION MUNICIPAL DE SALUD DE MOSQUERA
52480,DIRECCION MUNICIPAL DE SALUD DE NARINO
52490,DIRECCION MUNICIPAL DE SALUD DE OLAYA HERRERA
52506,DIRECCION MUNICIPAL DE SALUD DE OSPINA
52520,DIRECCION MUNICIPAL DE SALUD DE FRANCISCO PIZARRO
52540,DIRECCION MUNICIPAL DE SALUD DE POLICARPA
52560,DIRECCION MUNICIPAL DE SALUD DE POTOSI
52565,DIRECCION MUNICIPAL DE SALUD DE PROVIDENCIA
52573,DIRECCION MUNICIPAL DE SALUD DE PUERRES
52585,DIRECCION MUNICIPAL DE SALUD DE PUPIALES
52612,DIRECCION MUNICIPAL DE SALUD DE RICAURTE
52621,DIRECCION MUNICIPAL DE SALUD DE ROBERTO PAYAN
52678,DIRECCION MUNICIPAL DE SALUD DE SAMANIEGO
52683,DIRECCION MUNICIPAL DE SALUD DE SANDONA
52685,DIRECCION MUNICIPAL DE SALUD DE SAN BERNARDO
52687,DIRECCION MUNICIPAL DE SALUD DE SAN LORENZO
52693,DIRECCION MUNICIPAL DE SALUD DE SAN PABLO
52694,DIRECCION MUNICIPAL DE SALUD DE SAN PEDRO DE CARTAGO
52696,DIRECCION MUNICIPAL DE SALUD DE SANTA BARBARA
52699,DIRECCION MUNICIPAL DE SALUD DE SANTACRUZ
52720,DIRECCION MUNICIPAL DE SALUD DE SAPUYES
52786,DIRECCION MUNICIPAL DE SALUD DE TAMINANGO
52788,DIRECCION MUNICIPAL DE SALUD DE TANGUA
52835,DIRECCION MUNICIPAL DE SALUD DE TUMACO
52838,DIRECCION MUNICIPAL DE SALUD DE TUQUERRES
52885,DIRECCION MUNICIPAL DE SALUD DE YACUANQUER
54000,DIRECCION DEPARTAMENTAL DE SANTANDER
54001,DIRECCION DE SALUD DE CUCUTA
54003,DIRECCION MUNICIPAL DE SALUD DE ABREGO
54051,DIRECCION MUNICIPAL DE SALUD DE ARBOLEDAS
54099,DIRECCION MUNICIPAL DE SALUD DE BOCHALEMA
54109,DIRECCION MUNICIPAL DE SALUD DE BUCARASICA
54125,DIRECCION MUNICIPAL DE SALUD DE CACOTA
54128,DIRECCION MUNICIPAL DE SALUD DE CACHIRA
54172,DIRECCION MUNICIPAL DE SALUD DE CHINACOTA
54174,DIRECCION MUNICIPAL DE SALUD DE CHITAGA
54206,DIRECCION MUNICIPAL DE SALUD DE CONVENCION
54223,DIRECCION MUNICIPAL DE SALUD DE CUCUTILLA
54239,DIRECCION MUNICIPAL DE SALUD DE DURANIA
54245,DIRECCION MUNICIPAL DE SALUD DE EL CARMEN
54250,DIRECCION MUNICIPAL DE SALUD DE EL TARRA
54261,DIRECCION MUNICIPAL DE SALUD DE EL ZULIA
54313,DIRECCION MUNICIPAL DE SALUD DE GRAMALOTE
54344,DIRECCION MUNICIPAL DE SALUD DE HACARI
54347,DIRECCION MUNICIPAL DE SALUD DE HERRAN
54377,DIRECCION MUNICIPAL DE SALUD DE LABATECA
54385,DIRECCION MUNICIPAL DE SALUD DE LA ESPERANZA
54398,DIRECCION MUNICIPAL DE SALUD DE LA PLAYA
54405,DIRECCION MUNICIPAL DE SALUD DE LOS PATIOS
54418,DIRECCION MUNICIPAL DE SALUD DE LOURDES
54480,DIRECCION MUNICIPAL DE SALUD DE MUTISCUA
54498,DIRECCION MUNICIPAL DE SALUD DE OCAÑA
54518,DIRECCION MUNICIPAL DE SALUD DE PAMPLONA
54520,DIRECCION MUNICIPAL DE SALUD DE PAMPLONITA
54553,DIRECCION MUNICIPAL DE SALUD DE PUERTO SANTANDER
54599,DIRECCION MUNICIPAL DE SALUD DE RAGONVALIA
54660,DIRECCION MUNICIPAL DE SALUD DE SALAZAR
54670,DIRECCION MUNICIPAL DE SALUD DE SAN CALIXTO
54673,DIRECCION MUNICIPAL DE SALUD DE SAN CAYETANO
54680,DIRECCION MUNICIPAL DE SALUD DE SANTIAGO
54720,DIRECCION MUNICIPAL DE SALUD DE SARDINATA
54743,DIRECCION MUNICIPAL DE SALUD DE SILOS
54800,DIRECCION MUNICIPAL DE SALUD DE TEORAMA
54810,DIRECCION MUNICIPAL DE SALUD DE TIBU
54820,DIRECCION MUNICIPAL DE SALUD DE TOLEDO
54871,DIRECCION MUNICIPAL DE SALUD DE VILLA CARO
54874,DIRECCION MUNICIPAL DE SALUD DE VILLA DEL ROSARIO
63000,DIRECCION DEPARTAMENTAL DE QUINDIO
63001,DIRECCION MUNICIPAL DE SALUD DE ARMENIA
63111,DIRECCION MUNICIPAL DE SALUD DE BUENAVISTA
63130,DIRECCION MUNICIPAL DE SALUD DE CALARCA
63190,DIRECCION MUNICIPAL DE SALUD DE CIRCASIA
63212,DIRECCION MUNICIPAL DE SALUD DE CORDOBA
63272,DIRECCION MUNICIPAL DE SALUD DE FILANDIA
63302,DIRECCION MUNICIPAL DE SALUD DE GENOVA
63401,DIRECCION MUNICIPAL DE SALUD DE LA TEBAIDA
63470,DIRECCION MUNICIPAL DE SALUD DE MONTENEGRO
63548,DIRECCION MUNICIPAL DE SALUD DE PIJAO
63594,DIRECCION MUNICIPAL DE SALUD DE QUIMBAYA
63690,DIRECCION MUNICIPAL DE SALUD DE SALENTO
66000,DIRECCION DEPARTAMENTAL DE RISARALDA
66001,DIRECCION LOCAL DE SALUD PEREIRA
66045,DIRECCION LOCAL DE SALUD DE APIA
66075,DIRECCION MUNICIPAL DE SALUD DE BALBOA
66088,DIRECCION MUNICIPAL DE SALUD DE BELEN DE UMBRIA
66170,DIRECCION MUNICIPAL DE SALUD DE DOS QUEBRADAS
66318,DIRECCION MUNICIPAL DE SALUD DE GUATICA
66383,DIRECCION MUNICIPAL DE SALUD DE LA CELIA
66400,DIRECCION LOCAL DE SALUD LA VIRGINIA
66440,DIRECCION MUNICIPAL DE SALUD DE MARSELLA
66456,DIRECCION MUNICIPAL DE SALUD DE MISTRATO
66572,DIRECCION MUNICIPAL DE SALUD DE PUEBLO RICO
66594,DIRECCION LOCAL DE SALUD DE QUINCHIA RSDA
66682,DIRECCION MUNICIPAL DE SALUD DE SANTA ROSA DE CABAL
66687,DIRECCION MUNICIPAL DE SALUD DE SANTUARIO
68000,DIRECION DEPARTAMERNTAL DE SANTANDER
68001,DIRECCION MUNICIPAL DE SALUD DE BUCARAMANGA
68013,DIRECCION MUNICIPAL DE SALUD DE AGUADA
68020,DIRECCION MUNICIPAL DE SALUD DE ALBANIA SANTANDER
68051,DIRECCION MUNICIPAL DE SALUD DE ARATOCA
68077,DIRECCION MUNICIPAL DE SALUD DE BARBOSA
68079,DIRECCION MUNICIPAL DE SALUD DE BARICHARA
68081,DIRECCION MUNICIPAL DE SALUD DE BARRANCABERMEJA
68092,DIRECCION MUNICIPAL DE SALUD DE BETULIA
68101,DIRECCION MUNICIPAL DE SALUD DE BOLIVAR
68121,DIRECCION MUNICIPAL DE SALUD DE CABRERA
68132,DIRECCION MUNICIPAL DE SALUD DE CALIFORNIA
68147,DIRECCION MUNICIPAL DE SALUD DE CAPITANEJO
68152,DIRECCION MUNICIPAL DE SALUD DE CARCASI
68160,DIRECCION MUNICIPAL DE SALUD DE CEPITA
68162,DIRECCION MUNICIPAL DE SALUD DE CERRITO
68167,DIRECCION MUNICIPAL DE SALUD DE CHARALA
68169,DIRECCION MUNICIPAL DE SALUD DE CHARTA
68176,DIRECCION MUNICIPAL DE SALUD DE CHIMA
68179,DIRECCION MUNICIPAL DE SALUD DE CHIPATA
68190,DIRECCION MUNICIPAL DE SALUD DE CIMITARRA
68207,DIRECCION MUNICIPAL DE SALUD DE CONCEPCION
68209,DIRECCION MUNICIPAL DE SALUD DE CONFINES
68211,DIRECCION MUNICIPAL DE SALUD DE CONTRATACION
68217,DIRECCION MUNICIPAL DE SALUD DE COROMORO
68229,DIRECCION MUNICIPAL DE SALUD DE CURITI
68235,DIRECCION MUNICIPAL DE SALUD DE EL CARMEN DE CHUCURI
68245,DIRECCION MUNICIPAL DE SALUD DE EL GUACAMAYO
68250,DIRECCION MUNICIPAL DE SALUD DE EL PEÑON
68255,DIRECCION MUNICIPAL DE SALUD DE EL PLAYON
68264,DIRECCION MUNICIPAL DE SALUD DE ENCINO
68266,DIRECCION MUNICIPAL DE SALUD DE ENCISO
68271,DIRECCION MUNICIPAL DE SALUD DE EL FLORIAN
68276,DIRECCION MUNICIPAL DE SALUD DE FLORIDABLANCA
68296,DIRECCION MUNICIPAL DE SALUD DE GALAN
68298,DIRECCION MUNICIPAL DE SALUD DE GAMBITA
68307,DIRECCION MUNICIPAL DE SALUD DE GIRON
68318,DIRECCION MUNICIPAL DE SALUD DE GUACA
68320,DIRECCION MUNICIPAL DE SALUD DE GUADALUPE
68322,DIRECCION MUNICIPAL DE SALUD DE GUAPOTA
68324,DIRECCION MUNICIPAL DE SALUD DE GUAVATA
68327,DIRECCION MUNICIPAL DE SALUD DE GUEPSA
68344,DIRECCION MUNICIPAL DE SALUD DE HATO
68368,DIRECCION MUNICIPAL DE SALUD DE JESUS MARIA
68370,DIRECCION MUNICIPAL DE SALUD DE JORDAN
68377,DIRECCION MUNICIPAL DE SALUD DE LA BELLEZA
68385,DIRECCION MUNICIPAL DE SALUD DE LANDAZURI
68397,DIRECCION MUNICIPAL DE SALUD DE LA PAZ
68406,DIRECCION MUNICIPAL DE SALUD DE LEBRIJA
68418,DIRECCION MUNICIPAL DE SALUD DE LOS SANTOS
68425,DIRECCION MUNICIPAL DE SALUD DE MACARAVITA
68432,DIRECCION MUNICIPAL DE SALUD DE MALAGA
68444,DIRECCION MUNICIPAL DE SALUD DE MATANZA
68464,DIRECCION MUNICIPAL DE SALUD DE MOGOTES
68468,DIRECCION MUNICIPAL DE SALUD DE MOLAGAVITA
68498,DIRECCION MUNICIPAL DE SALUD DE OCAMONTE
68500,DIRECCION MUNICIPAL DE SALUD DE OIBA
68502,DIRECCION MUNICIPAL DE SALUD DE ONZAGA
68522,DIRECCION MUNICIPAL DE SALUD DE PALMAR
68524,DIRECCION MUNICIPAL DE SALUD DE PALMAS DEL SOCORRO
68533,DIRECCION MUNICIPAL DE SALUD DE PARAMO
68547,DIRECCION MUNICIPAL DE SALUD DE PIEDECUESTA
68549,DIRECCION MUNICIPAL DE SALUD DE PINCHOTE
68572,DIRECCION MUNICIPAL DE SALUD DE PUENTE NACIONAL
68573,DIRECCION MUNICIPAL DE SALUD DE PUERTO PARRA
68575,DIRECCION MUNICIPAL DE SALUD DE PUERTO WILCHES
68615,DIRECCION MUNICIPAL DE SALUD DE RIONEGRO
68655,DIRECCION MUNICIPAL DE SALUD DE SABANA DE TORRES
68669,DIRECCION MUNICIPAL DE SALUD DE SAN ANDRES
68673,DIRECCION MUNICIPAL DE SALUD DE SAN BENITO
68679,DIRECCION MUNICIPAL DE SALUD DE SAN GIL
68682,DIRECCION MUNICIPAL DE SALUD DE SAN JOAQUIN
68684,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE DE MIRANDA
68686,DIRECCION MUNICIPAL DE SALUD DE SAN MIGUEL
68689,DIRECCION MUNICIPAL DE SALUD DE SAN VICENTE DE CHUCURI
68705,DIRECCION MUNICIPAL DE SALUD DE SANTA BARBARA
68720,DIRECCION MUNICIPAL DE SALUD DE SANTA HELENA DEL OPON
68745,DIRECCION MUNICIPAL DE SALUD DE SIMACOTA
68755,DIRECCION MUNICIPAL DE SALUD DE SOCORRO
68770,DIRECCION MUNICIPAL DE SALUD DE SUAITA
68773,DIRECCION MUNICIPAL DE SALUD DE SUCRE
68780,DIRECCION MUNICIPAL DE SALUD DE SURATA
68820,DIRECCION MUNICIPAL DE SALUD DE TONA
68855,DIRECCION MUNICIPAL DE SALUD DE VALLE SAN JOSE
68861,DIRECCION MUNICIPAL DE SALUD DE VELEZ
68867,DIRECCION MUNICIPAL DE SALUD DE VETAS
68872,DIRECCION MUNICIPAL DE SALUD DE VILLANUEVA
68895,DIRECCION MUNICIPAL DE SALUD DE ZAPATOCA
70000,DIRECCION DEPARTAMENTAL DE SUCRE
70001,DIRECCION MUNICIPAL DE SALUD DE SINCELEJO
70110,DIRECCION MUNICIPAL DE SALUD DE BUENAVISTA
70124,DIRECCION MUNICIPAL DE SALUD DE CAIMITO
70204,DIRECCION MUNICIPAL DE SALUD DE COLOSO
