Codigo,Nombre
70215,DIRECCION MUNICIPAL DE SALUD DE COROZAL
70221,DIRECCION MUNICIPAL DE SALUD DE COVEÑAS
70230,DIRECCION MUNICIPAL DE SALUD DE CHALAN
70233,DIRECCION MUNICIPAL DE SALUD DE EL ROBLE
70235,DIRECCION MUNICIPAL DE SALUD DE GALERAS
70265,DIRECCION MUNICIPAL DE SALUD DE GUARANDA
70400,DIRECCION MUNICIPAL DE SALUD DE LA UNION
70418,DIRECCION MUNICIPAL DE SALUD DE LOS PALMITOS
70429,DIRECCION MUNICIPAL DE SALUD DE MAJAGUAL
70473,DIRECCION MUNICIPAL DE SALUD DE MORROA
70508,DIRECCION MUNICIPAL DE SALUD DE OVEJAS
70523,DIRECCION MUNICIPAL DE SALUD DE PALMITO
70670,DIRECCION MUNICIPAL DE SALUD DE SAMPUES
70678,DIRECCION MUNICIPAL DE SALUD DE SAN BENITO ABAD
70702,DIRECCION MUNICIPAL DE SALUD DE SAN JUAN BETULIA
70708,DIRECCION MUNICIPAL DE SALUD DE SAN MARCOS
70713,DIRECCION MUNICIPAL DE SALUD DE SAN ONOFRE
70717,DIRECCION MUNICIPAL DE SALUD DE SAN PEDRO
70742,DIRECCION MUNICIPAL DE SALUD DE SINCE
70771,DIRECCION MUNICIPAL DE SALUD DE SUCRE
70820,DIRECCION MUNICIPAL DE SALUD DE SANTIAGO DE TOLU
70823,DIRECCION MUNICIPAL DE SALUD DE TOLU VIEJO
73000,DIRECION DEPARTAMENTAL DE TOLIMA
73001,DIRECCION MUNICIPAL DE IBAGUE
73024,DIRECCION MUNICIPAL DE SALUD DE ALPUJARRA
73026,DIRECCION MUNICIPAL DE SALUD DE ALVARADO
73030,DIRECCION MUNICIPAL DE SALUD DE AMBALEMA
73043,DIRECCION MUNICIPAL DE SALUD DE ANZOATEGUI
73055,DIRECCION MUNICIPAL DE SALUD DE ARMERO
73067,DIRECCION MUNICIPAL DE SALUD DE ATACO
73124,DIRECCION MUNICIPAL DE SALUD DE CAJAMARCA
73148,DIRECCION MUNICIPAL DE SALUD DE CARMEN APICALA
73152,DIRECCION MUNICIPAL DE SALUD DE CASABIANCA
73168,DIRECCION MUNICIPAL DE SALUD DE CHAPARRAL
73200,DIRECCION MUNICIPAL DE SALUD DE COELLO
73217,DIRECCION MUNICIPAL DE SALUD DE COYAIMA
73226,DIRECCION MUNICIPAL DE SALUD DE CUNDAY
73236,DIRECCION MUNICIPAL DE SALUD DE DOLORES
73268,DIRECCION MUNICIPAL DE SALUD DE ESPINAL
73270,DIRECCION MUNICIPAL DE SALUD DE FALAN
73275,DIRECCION MUNICIPAL DE SALUD DE FLANDES
73283,DIRECCION MUNICIPAL DE SALUD DE FRESNO
73319,DIRECCION MUNICIPAL DE SALUD DE GUAMO
73347,DIRECCION MUNICIPAL DE SALUD DE HERVEO
73349,DIRECCION MUNICIPAL DE SALUD DE HONDA
73352,DIRECCION MUNICIPAL DE SALUD DE ICONONZO
73408,DIRECCION MUNICIPAL DE SALUD DE LERIDA
73411,DIRECCION MUNICIPAL DE SALUD DE LIBANO
73443,DIRECCION MUNICIPAL DE SALUD DE MARIQUITA
73449,DIRECCION MUNICIPAL DE SALUD DE MELGAR
73461,DIRECCION MUNICIPAL DE SALUD DE MURILLO
73483,DIRECCION MUNICIPAL DE SALUD DE NATAGAIMA
73504,DIRECCION MUNICIPAL DE SALUD DE ORTEGA
73520,DIRECCION MUNICIPAL DE SALUD DE PALOCABILDO
73547,DIRECCION MUNICIPAL DE SALUD DE PIEDRAS
73555,DIRECCION MUNICIPAL DE SALUD DE PLANADAS
73563,DIRECCION MUNICIPAL DE SALUD DE PRADO
73585,DIRECCION MUNICIPAL DE SALUD DE PURIFICACION
73616,DIRECCION MUNICIPAL DE SALUD DE RIOBLANCO
73622,DIRECCION MUNICIPAL DE SALUD DE RONCESVALLES
73624,DIRECCION MUNICIPAL DE SALUD DE ROVIRA
73671,DIRECCION MUNICIPAL DE SALUD DE SALDAÑA
73675,DIRECCION MUNICIPAL DE SALUD DE SAN ANTONIO
73678,DIRECCION MUNICIPAL DE SALUD DE SAN LUIS
73686,DIRECCION MUNICIPAL DE SALUD DE SANTA ISABEL
73770,DIRECCION MUNICIPAL DE SALUD DE SUAREZ
73854,DIRECCION MUNICIPAL DE SALUD DE VALLE DE SAN JUAN
73861,DIRECCION MUNICIPAL DE SALUD DE VENADILLO
73870,DIRECCION MUNICIPAL DE SALUD DE VILLAHERMOSA
73873,DIRECCION MUNICIPAL DE SALUD DE VILLARRICA
76000,DIRECCION DEPARTAMENTAL DEL VALLE DEL CAUCA
76001,SECRETARIA DE SALUD MUNICIPAL DE CALI
76020,DIRECCION MUNICIPAL DE SALUD DE ALCALA
76036,DIRECCION MUNICIPAL DE SALUD DE ANDALUCIA
76041,DIRECCION MUNICIPAL DE SALUD DE ANSERMANUEVO
76054,DIRECCION MUNICIPAL DE SALUD DE ARGELIA
76100,DIRECCION MUNICIPAL DE SALUD DE BOLIVAR
76109,DIRECCION MUNICIPAL DE SALUD DE BUENAVENTURA
76111,DIRECCION MUNICIPAL DE SALUD DE GUADALAJARA DE BUGA
76113,DIRECCION MUNICIPAL DE SALUD DE BUGALAGRANDE
76122,DIRECCION MUNICIPAL DE SALUD DE CAICEDONIA
76126,DIRECCION MUNICIPAL DE SALUD DE CALIMA
76130,DIRECCION MUNICIPAL DE SALUD DE CANDELARIA
76147,DIRECCION MUNICIPAL DE SALUD DE CARTAGO
76233,DIRECCION MUNICIPAL DE SALUD DE DAGUA
76243,DIRECCION MUNICIPAL DE SALUD DE EL AGUILA
76246,DIRECCION MUNICIPAL DE SALUD DE EL CAIRO
76248,DIRECCION MUNICIPAL DE SALUD DE EL CERRITO
76250,DIRECCION MUNICIPAL DE SALUD DE EL DOVIO
76275,DIRECCION MUNICIPAL DE SALUD DE FLORIDA
76306,DIRECCION MUNICIPAL DE SALUD DE GINEBRA
76318,DIRECCION MUNICIPAL DE SALUD DE GUACARI
76364,DIRECCION MUNICIPAL DE SALUD DE JAMUNDI
76377,DIRECCION MUNICIPAL DE SALUD DE LA CUMBRE
76400,DIRECCION MUNICIPAL DE SALUD DE LA UNION
76403,DIRECCION MUNICIPAL DE SALUD DE LA VICTORIA
76497,DIRECCION MUNICIPAL DE SALUD DE OBANDO
76520,DIRECCION MUNICIPAL DE SALUD DE PALMIRA
76563,DIRECCION MUNICIPAL DE SALUD DE PRADERA
76606,DIRECCION MUNICIPAL DE SALUD DE RESTREPO
76616,DIRECCION MUNICIPAL DE SALUD DE RIOFRIO
76622,DIRECCION MUNICIPAL DE SALUD DE ROLDANILLO
76670,DIRECCION MUNICIPAL DE SALUD DE SAN PEDRO
76736,DIRECCION MUNICIPAL DE SALUD DE SEVILLA
76823,DIRECCION MUNICIPAL DE SALUD DE TORO
76828,DIRECCION MUNICIPAL DE SALUD DE TRUJILLO
76834,DIRECCION MUNICIPAL DE SALUD DE TULUA
76845,DIRECCION MUNICIPAL DE SALUD DE ULLOA
76863,DIRECCION MUNICIPAL DE SALUD DE VERSALLES
76869,DIRECCION MUNICIPAL DE SALUD DE VIJES
76890,DIRECCION MUNICIPAL DE SALUD DE YOTOCO
76892,DIRECCION MUNICIPAL DE SALUD DE YUMBO
76895,DIRECCION MUNICIPAL DE SALUD DE ZARZAL
81000,DIRECCION DEPARTAMENTAL DE ARAUCA
81001,DIRECCION MUNICIPAL DE SALUD DE ARAUCA
81065,DIRECCION MUNICIPAL DE SALUD DE ARAUQUITA
81220,DIRECCION MUNICIPAL DE SALUD DE CRAVO NORTE
81300,DIRECCION MUNICIPAL DE SALUD DE FORTUL
81591,DIRECCION MUNICIPAL DE SALUD DE PUERTO RONDON
81736,DIRECCION MUNICIPAL DE SALUD DE SARAVENA
81794,DIRECCION MUNICIPAL DE SALUD DE TAME
85000,DIRECCION DEPARTAMENTAL DE CASANARE
85001,DIRECCION MUNICIPAL DE SALUD DE YOPAL
85010,DIRECCION MUNICIPAL DE SALUD DE AGUAZUL
85015,DIRECCION MUNICIPAL DE SALUD DE CHAMEZA
85125,DIRECCION MUNICIPAL DE SALUD DE HATO COROZAL
85136,DIRECCION MUNICIPAL DE SALUD DE LA SALINA
85139,DIRECCION MUNICIPAL DE SALUD DE MANI
85162,DIRECCION MUNICIPAL DE SALUD DE MONTERREY
85225,DIRECCION MUNICIPAL DE SALUD DE NUNCHIA
85230,DIRECCION MUNICIPAL DE SALUD DE OROCUE
85250,DIRECCION MUNICIPAL DE SALUD DE PAZ DE ARIPORO
85263,DIRECCION MUNICIPAL DE SALUD DE PORE
85279,DIRECCION MUNICIPAL DE SALUD DE RECETOR
85300,DIRECCION MUNICIPAL DE SALUD DE SABANALARGA
85315,DIRECCION MUNICIPAL DE SALUD DE SACAMA
85325,DIRECCION MUNICIPAL DE SALUD DE SAN LUIS DE PALENQUE
85400,DIRECCION MUNICIPAL DE SALUD DE TAMARA
85410,DIRECCION MUNICIPAL DE SALUD DE TAURAMENA
85430,DIRECCION MUNICIPAL DE SALUD DE TRINIDAD
85440,DIRECCION MUNICIPAL DE SALUD DE VILLANUEVA
86000,DIRECCION DEPARTAMENTAL DE PUTUMAYO
86001,DIRECCION MUNICIPAL DE SALUD DE MOCOA
86219,DIRECCION MUNICIPAL DE SALUD DE COLON
86320,DIRECCION MUNICIPAL DE SALUD DE ORITO
86568,DIRECCION MUNICIPAL DE SALUD DE PUERTO ASIS
86569,DIRECCION MUNICIPAL DE SALUD DE PUERTO CAICEDO
86571,DIRECCION MUNICIPAL DE SALUD DE PUERTO GUZMAN
86573,DIRECCION MUNICIPAL DE SALUD DE LEGUIZAMO
86749,DIRECCION MUNICIPAL DE SALUD DE SIBUNDOY
86755,DIRECCION MUNICIPAL DE SALUD DE SAN FRANCISCO
86757,DIRECCION MUNICIPAL DE SALUD DE SAN MIGUEL DE SEMA
86760,DIRECCION MUNICIPAL DE SALUD DE SANTIAGO
86865,DIRECCION MUNICIPAL DE SALUD DE VALLE DEL GUAMUEZ- LA HORMIGA
86885,DIRECCION MUNICIPAL DE SALUD DE VILLAGARZON
88000,SECRETARIA DEPARTAMENTAL DE SAN ANDRES
88001,DIRECCION MUNICIPAL DE SALUD DE SAN ANDRES
88564,DIRECCION MUNICIPAL DE SALUD DE PROVIDENCIA Y SANTA CATALINA
91000,DIRECCION DEPARTAMENTAL DE AMAZONAS
91001,DIRECCION MUNICIPAL DE SALUD DE LETICIA
91263,DIRECCION MUNICIPAL DE SALUD DE EL ENCANTO
91405,DIRECCION MUNICIPAL DE SALUD DE LA CHORRERA
91407,DIRECCION MUNICIPAL DE SALUD DE LA PEDRERA
91430,DIRECCION MUNICIPAL DE SALUD DE LA VICTORIA
91460,DIRECCION MUNICIPAL DE SALUD DE MIRITIPARANA
91530,DIRECCION MUNICIPAL DE SALUD DE PUERTO ALEGRIA
91536,DIRECCION MUNICIPAL DE SALUD DE PUERTO ARICA
91540,DIRECCION MUNICIPAL DE SALUD DE PUERTO NARIÑO
91669,DIRECCION MUNICIPAL DE SALUD DE PUERTO SANTANDER
91798,DIRECCION MUNICIPAL DE SALUD DE TARAPACA
94000,DIRECCION DEPARTAMENTAL DE GUAINIA
94001,DIRECCION MUNICIPAL DE SALUD DE INIRIDA
94343,DIRECCION MUNICIPAL DE SALUD DE BARRANCO MINA
94663,DIRECCION MUNICIPAL DE SALUD DE MAPIRIPANA
94883,DIRECCION MUNICIPAL DE SALUD DE SAN FELIPE
94884,DIRECCION MUNICIPAL DE SALUD DE PUERTO COLOMBIA
94885,DIRECCION MUNICIPAL DE SALUD DE LA GUADALUPE
94886,DIRECCION MUNICIPAL DE SALUD DE CACAHUAL
94887,DIRECCION MUNICIPAL DE SALUD DE PANA PANA
94888,DIRECCION MUNICIPAL DE SALUD DE MORICHAL
95000,DIRECCION DEPARTAMENTAL DE GUAVIARE
95001,DIRECCION MUNICIPAL DE SALUD DE SAN JOSE DEL GUAVIARE
95015,DIRECCION MUNICIPAL DE SALUD DE CALAMAR
95025,DIRECCION MUNICIPAL DE SALUD DE EL RETORNO
95200,DIRECCION MUNICIPAL DE SALUD DE MIRAFLORES
97000,DIRECCION DEPARTAMENTAL DE VAUPES
97001,DIRECCION MUNICIPAL DE SALUD DE MITU
97161,DIRECCION MUNICIPAL DE SALUD DE CARURU
97511,DIRECCION MUNICIPAL DE SALUD DE PACOA
97666,DIRECCION MUNICIPAL DE SALUD DE TARAIRA
97777,DIRECCION MUNICIPAL DE SALUD DE PAPUNAHUA
97889,DIRECCION MUNICIPAL DE SALUD DE YAVARATE
99000,DIRECCION DEPARTAMENTAL DE VICHADA
99001,DIRECCION MUNICIPAL DE SALUD DE PUERTO CARREÑO
99524,DIRECCION MUNICIPAL DE SALUD DE LA PRIMAVERA
99624,DIRECCION MUNICIPAL DE SALUD DE SANTA ROSALIA
99773,DIRECCION MUNICIPAL DE SALUD DE CUMARIBO
ARL001,ARL POSITIVA
ARL002,SEGUROS BOLIVAR
ARL003,SEGUROS DE VIDA AURORA SA
ARL004,LIBERTY SEGUROS DE VIDA
ARL005,MAPFRE COLOMBIA VIDA SEGUROS SA
ARL006,RIESGOS LABORALES COLMENA
ARL007,SEGUROS DE VIDA ALFA
ARL008,SEGUROS DE VIDA COLPATRIA S.A.
ARL009,SEGUROS DE VIDA LA EQUIDAD ORGANISMO C.
ARL010,SURA - CIA. SURAMERICANA DE SEGUROS DE VIDA
ARP020,ROYAL & SUNALLIANCE
ARP026,ASEG BBVA GANADERO SA
AT1333,ASEG LIBERTY SEGUROS SA
CCF001,CAJA DE COMPENSACION FAMILIAR CAMACOL COMFAMILIAR CAMACOL
CCF002,CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA UCOMFAMAO
CCF004,CAJA DE COMPENSACION FAMILIAR DE ARAUCA (COMFIAR)
CCF005,CAJA DE COMPENSACION FAMILIAR DE BARRANQUILLA (COMBARRANQUILLA)
CCF006,CAJA DE COMPENSANCION FAMILIAR COMFAMILIAR DEL ATLANTICO
CCF007,CAJA DE COMPENSACION FAMILIAR DE CARTAGENA Y BOLIVAR COMFAMILIAR
CCF008,CAJA DE COMPENSANCION FAMILIAR DE FENALCO ANDI COMFENALCO CARTAGENA
CCF009,CAJA DE COMPENSACION FAMILIAR DE BOYACA UCOMFABOYO
CCF010,CAJA DE COMPENSACION FAMILIAR DE LA DORADA (COMFAMILIAR)
CCF011,CAJA DE COMPENSACION FAMILIAR DE CALDAS (COMFAMILIARES)
CCF012,CAJA DE COMPENSACION FAMILIAR DEL CAQUETA (COMFACA)
CCF013,CAJA DE COMPENSACION FAMILIAR DEL CESAR (COMFACESAR)
CCF014,CAJA DE COMPENSACION FAMILIAR DEL CAUCA (COMFACAUCA)
CCF015,CAJA DE COMPENSACION FAMILIAR DE CORDOBA UCOMFACORO
CCF016,CAJA DE COMPENSACION FAMILIAR ASEGURADORES
CCF017,CAJA DE COMPENSACION FAMILIAR ASFAMILIAS
CCF018,CAJA DE COMPENSACION FAMILIAR UCAFAMO
CCF019,CAJA DE COMPENSACION FAMILIAR COLSUBSIDIO
CCF020,CAJA DE COMPENSACION FAMILIAR CAMPESINA
CCF021,CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI
CCF022,CAJA DE COMPENSACION FAMILIAR COMPENSAR
CCF023,CAJA DE COMPENSACION FAMILIAR DE LA GUAJIRA COMFAGUAJIRA
CCF024,CAJA DE COMPENSACION FAMILIAR DEL HUILA UCOMFAMILIAR HUILAO
CCF025,CAJA DE COMPENSACION FAMILIAR DE MAGDALENA
CCF026,CAJA DE COMPENSACION FAMILIAR REGIONAL DEL META COFREM
CCF027,CAJA DE COMPENSACION FAMILIAR DE NARIÑO
CCF028,CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO QUINDIO
CCF029,CAJA DE COMPENSACION FAMILIAR DE RISARALDA COMFAMILIAR RISARALDA
CCF030,CAJA DE COMPENSACION FAMILIAR DE LA CAMARA DE COMERCIO DE SAN ANDRES Y PROVIDENCIA ISLAS CAJASAI
CCF031,CAJA SANTANDEREANA DE SUBSIDIO FAMILIAR - CAJASAN
CCF032,CAJA DE COMPENSACION FAMILIAR COMFENALCO SANTANDER
CCF033,CAJA DE COMPENSACION FAMILIAR DE SUCRE
CCF034,CAJA DE COMPENSACION FAMILIAR DEL SUR DEL TOLIMA CAFASUR
CCF035,CAJA DE COMPENSACION FAMILIAR DE BARRANCABERMEJA
CCF036,CAJA DE COMPENSACION FAMILIAR DEL TOLIMA COMFATOLIMA
CCF037,CAJA DE COMPENSACION FAMILIAR DE FENALCO DE TOLIMA COMFENALCO
CCF038,CAJA DE COMPENSACION FAMILIAR COMFAMILIAR BUENAVENTURA
CCF039,CAJA DE COMPENSACION FAMILIAR DE BUGA
CCF040,CAJA DE COMPENSACION FAMILIAR DE CARTAGO COMFACARTAGO
CCF041,CAJA DE COMPENSACION FAMILIAR DEL VALLE DEL CAUCA COMFAMILIAR ANDI
CCF042,CAJA DE COMPENSACION FAMILIAR COMFAMILIARES UNIDAS DEL VALLE 'COMFAUNION
CCF043,CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO BUGA
CCF045,CAJA DE COMPENSACION FAMILIAR DEL NORTE DE SANTANDER COMFANORTE
CCF046,CAJA DE COMPENSACION FAMILIAR DE ACOPI BARRANQUILLA
CCF047,CAJA DE COMPENSACION FAMILIAR INDUFAMILIAR
CCF048,CAJA DE COMPENSACION FAMILIAR ACOPI COMFACOPI
CCF049,CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANO UCOMFAORIENTEO
CCF050,CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANO COMFAORIENTE
CCF053,CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI
CCF054,CAJA DE COMPENSACION FAMILIAR DE FENALCO COMFENALCO CUNDINAMARCA
CCF055,CAJA DE COMPENSACION FAMILIAR CAJACOPI ATLANTICO
CCF101,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO
CCF102,CAJA DE COMPENSACION FAMILIAR DEL CHOCO
CCF103,COMFACA
CCFC07,CAJA DE COMPENSACION FAMILIAR DE CARTAGENA Y BOLIVAR COMFAMILIAR
CCFC09,CAJA DE COMPENSACION FAMILIAR DE BOYACA UCOMFABOYO
CCFC10,CAJA COLOMBIANA DE SUBSIDIO FAMILIAR COLSUBSIDIO
CCFC15,CAJA DE COMPENSACION FAMILIAR DE CORDOBA UCOMFACORO
CCFC18,CAJA DE COMPENSACION FAMILIAR UCAFAMO
CCFC20,CAJA DE COMPENSACION FAMILIAR DEL CHOCO
CCFC23,CAJA DE COMPENSACION FAMILIAR DE LA GUAJIRA COMFAGUAJIRA
CCFC24,CAJA DE COMPENSACION FAMILIAR DEL HUILA UCOMFAMILIAR HUILAO
CCFC27,CAJA DE COMPENSACION FAMILIAR DE NARIÑO
CCFC33,CAJA DE COMPENSACION FAMILIAR DE SUCRE
CCFC50,CAJA DE COMPENSACION FAMILIAR DEL ORIENTE COLOMBIANO COMFAORIENTE
CCFC53,CAJA DE COMPENSACION FAMILIAR DE CUNDINAMARCA COMFACUNDI
CCFC55,CAJA DE COMPENSACION FAMILIAR CAJACOPI ATLANTICO
CCFCO2,CAJA DE COMPENSACION FAMILIAR DE ANTIOQUIA -COMFAMA - SAVIA SALUD EPS CONTRIBUTIVO
EAS001,EAS EAS CAJA DE PREV SOC DE NARINO
EAS002,EAS EAS CAJA DE PREV SOC DE LA UNIVERSIDAD INDUSTRIAL DE SANTANDER
EAS003,EAS EAS CAJA DE PREV SOC MUNICIPAL DE BUCARAMANGA
EAS004,EASCORPOPRACION ELECTRICA DE LA COSTA CARIBE  SERVICIO DE SALUD
EAS005,EAS UNIVERSIDAD DE ANTIOQUIA DIVISION DE SALUD
EAS006,EAS DIVISION DE SALUD DE LA UNIVERSIDAD DE ANTIOQUIA
EAS007,EAS EAS CAJA DE PREV SOC MUNICIPAL DE IBAGUE
EAS009,EAS EAS CAJA DE PREV SOC DEL DEPARTAMENTO DE ARAUCA
EAS010,EAS SERVICIO DE SALUD DE LA CORPORACION AUTONOMA REGIONAL DEL VALLE DEL CAUCA
EAS011,EAS SERVICIO MEDICO UNIVERSIDAD DE CALDAS
EAS012,EAS DEPARTAMENTO MEDICO Y ODONTOLOGICO MUNICIPIO DE MEDELLIN
EAS013,EAS DIVISION DE SERVICIO MEDICO DEL MUNICIPIO DE SANTIAGO DE CALI
EAS014,EAS CAJA DE PREV SOC DEPARTAMENTAL DEL CAUCA
EAS015,EAS CAJA DE PREV SOC DE BOYACA
EAS016,EMPRESAS PUBLICAS DE MEDELLIN E.S.P. - EE.PP.M
EAS017,EAS CAJA DE PREV SOC DE LA SUPERINTENDENCIA BANCARIA
EAS018,EAS CAJA DEPARTAMENTAL DE PREVISION DE NORTE DE SANTANDER
EAS019,EAS CAJA DE PREVISION SOCIAL DE LA SUPERINTENDENCIA BANCARIA
EAS020,EAS CAJA DE PREV SOC DE LA UNIVERSIDAD TECNOLOGICA DEL CHOCO
EAS021,EAS CAJA DE PREV SOC DE LA UNIVERSIDAD NACIONAL
EAS022,EAS INST COL DE LA REFORMA AGRARIA PROG SMA
EAS024,EAS SERVICIO MEDICO DE LA UNIVERSIDAD DEL VALLE
EAS025,EAS FONDO DE SALUD DE LA UNIVERSIDAD DE CORDOBA
EAS026,EAS FONDO PRESTACIONAL DE LA UNIVERSIDAD DE NARINO
EAS027,FONDO DE PASIVO SOCIAL DE FERROCARRILES NACIONALES DE COLOMBIA
EAS029,EAS EMPRESA ACUEDUCTO Y ALCANTARILLADO DE BOGOTA SM
EAS030,EAS CAJA DE PREV SOC DE LA UNIVERSIDAD DE CARTAGENA
EMP002,MEDPLUS MEDICINA PREPAGADA S.A.
EMP005,EMP SALUD COOMEVA
EMP012,EMP HUMANA S A
EMP014,EMP MEDISALUD
EMP015,MEDISANITAS S A COMPAÑIA DE MEDICINA PREPAGADA
EMP017,COLMEDICA MEDICINA PREPAGADA S A
EMP019,EMP SALUD COLPATRIA S. A.
EMP021,EPS Y MEDICINA PREPAGADA SURAMERICANA S.A.
EMP022,VIVIR S.A. MEDICINA PREPAGADA
EMP023,COMPAÑIA DE MEDICINA PREPAGADA COLSANITAS S.A.
EMP024,SERVICIO DE SALUD INMEDIATO MEDICINA PREPAGADA S.A.
EMP025,PLAN U.H.C.M. MEDICINA PREPAGADA COMFENALCO VALLE
EMP028,COOMEVA MEDICINA PREPAGADA S.A.
EMP029,AXA COLPATRIA MEDICINA PREPAGADA S.A.
EMPT01,EMP SALUD COLPATRIA S.A.
EPS001,ALIANSALUD
EPS002,SALUD TOTAL EPS-S S.A.
EPS003,CAFESALUD ENTIDAD PROMOTORA DE SALUD S.A. - CAFESALUD EPS S.A.
EPS004,EPS BONSALUD SA
